"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2023-01-12T00:00:00.000","314",,"3",,,,"311",,,
"2023-01-11T00:00:00.000","290",,"5",,,,"284","1",,
"2023-01-10T00:00:00.000","518",,"1",,,,"516","1",,
"2023-01-09T00:00:00.000","431",,"3",,,,"428",,,
"2023-01-08T00:00:00.000","450",,"3",,,,"445","2",,
"2023-01-07T00:00:00.000","405",,"12",,,,"392","1",,
"2023-01-06T00:00:00.000","550",,"24",,,,"524","2",,
"2023-01-05T00:00:00.000","551",,"1",,,,"549","1",,
"2023-01-04T00:00:00.000","412",,"13",,,,"397","2",,
"2023-01-03T00:00:00.000","623",,"3",,,,"619","1",,
"2023-01-02T00:00:00.000","603",,"16",,,,"584","3",,
"2023-01-01T00:00:00.000","793",,"4",,,,"785","4",,
"2022-12-31T00:00:00.000","631",,"55",,,,"576",,,
"2022-12-30T00:00:00.000","551",,"44",,,,"507",,,
"2022-12-29T00:00:00.000","824",,"47",,,,"777",,,
"2022-12-28T00:00:00.000","1039",,"49",,,,"990",,,
"2022-12-27T00:00:00.000","1284",,"80",,,,"1203","1",,
"2022-12-26T00:00:00.000","979",,"25",,,,"942","12",,
"2022-12-25T00:00:00.000","834",,"14",,,,"819","1",,
"2022-12-24T00:00:00.000","811",,"12",,,,"798","1",,
"2022-12-23T00:00:00.000","886",,"21",,,,"865",,,
"2022-12-22T00:00:00.000","906",,"26",,,,"880",,,
"2022-12-21T00:00:00.000","1090",,"1",,,,"1086","3",,
"2022-12-20T00:00:00.000","1144",,"35",,,,"1108","1",,
"2022-12-19T00:00:00.000","1181",,"5",,,,"1174","2",,
"2022-12-18T00:00:00.000","1026",,"1",,,,"1015","10",,
"2022-12-17T00:00:00.000","998",,"3",,,,"995",,,
"2022-12-16T00:00:00.000","1222",,"12",,,,"1209","1",,
"2022-12-15T00:00:00.000","1101",,"15",,,,"1084","2",,
"2022-12-14T00:00:00.000","1273",,"26",,,,"1247",,,
"2022-12-13T00:00:00.000","1502",,"41",,,,"1460","1",,
"2022-12-12T00:00:00.000","1613",,"4",,,,"1608","1",,
"2022-12-11T00:00:00.000","1696",,"19",,,,"1677",,,
"2022-12-10T00:00:00.000","1671",,"41",,,,"1627","3",,
"2022-12-09T00:00:00.000","1911",,"9",,,,"1900","2",,
"2022-12-08T00:00:00.000","1497",,"4",,,,"1492","1",,
"2022-12-07T00:00:00.000","1592",,"6",,,,"1584","2",,
"2022-12-06T00:00:00.000","1720",,"6",,,,"1711","3",,
"2022-12-05T00:00:00.000","1976",,"14",,,,"1961","1",,
"2022-12-04T00:00:00.000","2197",,"5",,,,"2190","2",,
"2022-12-03T00:00:00.000","2245",,"16",,,,"2226","3",,
"2022-12-02T00:00:00.000","2518",,"24",,,,"2481","13",,
"2022-12-01T00:00:00.000","2620",,"25",,,,"2593","2",,
"2022-11-30T00:00:00.000","2735",,"9",,,,"2725","1",,
"2022-11-29T00:00:00.000","2887",,"10",,,,"2876",,"1",
"2022-11-28T00:00:00.000","3031",,"9",,,,"3022",,,
"2022-11-27T00:00:00.000","3281",,"7",,,,"3270","4",,
"2022-11-26T00:00:00.000","3044",,"17",,,,"3026","1",,
"2022-11-25T00:00:00.000","3028",,"1",,,,"3023","4",,
"2022-11-24T00:00:00.000","2946",,"7",,,,"2935","4",,
"2022-11-23T00:00:00.000","3100",,"13",,,,"3086","1",,
"2022-11-22T00:00:00.000","3414",,"1",,,,"3408","4","1",
"2022-11-21T00:00:00.000","3645",,"3",,,,"3639","3",,
"2022-11-20T00:00:00.000","3490",,"3",,,,"3484","3",,
"2022-11-19T00:00:00.000","3598",,"3",,,,"3595",,,
"2022-11-18T00:00:00.000","3578",,"5",,,,"3573",,,
"2022-11-17T00:00:00.000","3166",,"12",,,,"3140","14",,
"2022-11-16T00:00:00.000","3320",,"2",,,,"3316","2",,
"2022-11-15T00:00:00.000","3756",,"3",,,,"3752","1",,
"2022-11-14T00:00:00.000","3584",,"2",,,,"3582",,,
"2022-11-13T00:00:00.000","3863",,"9",,,,"3848","6",,
"2022-11-12T00:00:00.000","3323",,"12",,,,"3311",,,
"2022-11-11T00:00:00.000","3220",,"36",,,,"3182","2",,
"2022-11-10T00:00:00.000","2959",,"88",,,,"2867","4",,
"2022-11-09T00:00:00.000","2683",,"22",,,,"2660","1",,
"2022-11-08T00:00:00.000","2879",,"16",,,,"2850","12","1",
"2022-11-07T00:00:00.000","3029",,"4",,,,"3025",,,
"2022-11-06T00:00:00.000","2371",,"2",,,,"2369",,,
"2022-11-05T00:00:00.000","2587",,"5",,,,"2582",,,
"2022-11-04T00:00:00.000","2360",,"13",,,,"2345","2",,
"2022-11-03T00:00:00.000","2075",,,,,,"2075",,,
"2022-11-02T00:00:00.000","1599",,"1",,,,"1596","2",,
"2022-11-01T00:00:00.000","1225",,"10",,,,"1214","1",,
"2022-10-31T00:00:00.000","966",,"13",,,,"941","12",,
"2022-10-30T00:00:00.000","891",,"73",,,,"817","1",,
"2022-10-29T00:00:00.000","755",,"33",,,,"720","2",,
"2022-10-28T00:00:00.000","844",,"13",,,,"830",,"1",
"2022-10-27T00:00:00.000","770",,"10",,,,"759","1",,
"2022-10-26T00:00:00.000","834",,"18",,,,"816",,,
"2022-10-25T00:00:00.000","892",,"12",,,,"880",,,
"2022-10-24T00:00:00.000","1104",,"12",,,,"1091","1",,
"2022-10-23T00:00:00.000","928",,"12",,,,"915","1",,
"2022-10-22T00:00:00.000","932",,"14",,,,"917","1",,
"2022-10-21T00:00:00.000","990",,"2",,,,"985","3",,
"2022-10-20T00:00:00.000","1052",,,,,,"1051","1",,
"2022-10-19T00:00:00.000","1092",,"4",,,,"1086","2",,
"2022-10-18T00:00:00.000","1994",,"10",,,,"1980","4",,
"2022-10-17T00:00:00.000","3182",,"11",,,,"3170","1",,
"2022-10-16T00:00:00.000","3601",,"13",,,,"3585","3",,
"2022-10-15T00:00:00.000","3769",,"3",,,,"3765","1",,
"2022-10-14T00:00:00.000","3984",,"3",,,,"3978","3",,
"2022-10-13T00:00:00.000","3877",,"3",,,,"3872","2",,
"2022-10-12T00:00:00.000","4109",,"20",,,,"4086","3",,
"2022-10-11T00:00:00.000","4203",,"10",,,,"4191","2",,
"2022-10-10T00:00:00.000","4968",,"14","1",,,"4939","14",,
"2022-10-09T00:00:00.000","4469",,"52",,,,"4415","2",,
"2022-10-08T00:00:00.000","4540",,"44",,,,"4495","1",,
"2022-10-07T00:00:00.000","4687",,"4",,,,"4681","2",,
"2022-10-06T00:00:00.000","4478",,"23",,,,"4451","4",,
"2022-10-05T00:00:00.000","4799",,"6",,,,"4791","2",,
"2022-10-04T00:00:00.000","4928",,"2",,,,"4925","1",,
"2022-10-03T00:00:00.000","4976",,"1",,,,"4972","3",,
"2022-10-02T00:00:00.000","4243",,"3",,,,"4239","1",,
"2022-10-01T00:00:00.000","4210",,"4",,,,"4204","2",,
"2022-09-30T00:00:00.000","3627",,"32",,,,"3594","1",,
"2022-09-29T00:00:00.000","3169",,"7",,,,"3162",,,
"2022-09-28T00:00:00.000","3382",,"34",,,,"3346","2",,
"2022-09-27T00:00:00.000","4099",,"27",,,,"4070","2",,
"2022-09-26T00:00:00.000","3986",,"14",,,,"3972",,,
"2022-09-25T00:00:00.000","3971",,,,,,"3969","2",,
"2022-09-24T00:00:00.000","3004",,"5",,,,"2997","2",,
"2022-09-23T00:00:00.000","2917",,"5",,,,"2909","3",,
"2022-09-22T00:00:00.000","2793",,"12",,,,"2779","2",,
"2022-09-21T00:00:00.000","2497",,"2",,,,"2495",,,
"2022-09-20T00:00:00.000","2374",,"21",,,,"2353",,,
"2022-09-19T00:00:00.000","2388",,"28",,,,"2348","12",,
"2022-09-18T00:00:00.000","2012",,"2",,,,"2010",,,
"2022-09-17T00:00:00.000","1797",,"6",,,,"1791",,,
"2022-09-16T00:00:00.000","1839",,"1",,,,"1837","1",,
"2022-09-15T00:00:00.000","1648",,"2",,,,"1644","2",,
"2022-09-14T00:00:00.000","1914",,"10",,,,"1904",,,
"2022-09-13T00:00:00.000","1693",,"5",,,,"1688",,,
"2022-09-12T00:00:00.000","1870",,"1",,,,"1867","2",,
"2022-09-11T00:00:00.000","1538",,"10",,,,"1528",,,
"2022-09-10T00:00:00.000","1667",,"3",,,,"1662","2",,
"2022-09-09T00:00:00.000","1405",,"2",,,,"1402","1",,
"2022-09-08T00:00:00.000","1392",,"28",,,,"1363","1",,
"2022-09-07T00:00:00.000","1380",,"3",,,,"1377",,,
"2022-09-06T00:00:00.000","1621",,"2",,,,"1619",,,
"2022-09-05T00:00:00.000","1579",,"2",,,,"1576","1",,
"2022-09-04T00:00:00.000","1583",,"11",,,,"1572",,,
"2022-09-03T00:00:00.000","1482",,"2",,,,"1479","1",,
"2022-09-02T00:00:00.000","1530",,"3",,,,"1525","2",,
"2022-09-01T00:00:00.000","1539",,"11",,,,"1528",,,
"2022-08-31T00:00:00.000","1423",,"23",,,,"1400",,,
"2022-08-30T00:00:00.000","1728",,"41",,,,"1684","3",,
"2022-08-29T00:00:00.000","1642",,"23",,,,"1619",,,
"2022-08-28T00:00:00.000","1747",,"19",,,,"1728",,,
"2022-08-27T00:00:00.000","1743",,"9",,,,"1730","3","1",
"2022-08-26T00:00:00.000","1515",,"16",,,,"1499",,,
"2022-08-25T00:00:00.000","1710",,"6",,,,"1703","1",,
"2022-08-24T00:00:00.000","1655",,"7",,,,"1648",,,
"2022-08-23T00:00:00.000","1965",,"18",,,,"1947",,,
"2022-08-22T00:00:00.000","2046",,"2",,,,"2043","1",,
"2022-08-21T00:00:00.000","1758",,"3",,,,"1754","1",,
"2022-08-20T00:00:00.000","1938",,,,,,"1938",,,
"2022-08-19T00:00:00.000","1548",,"1",,,,"1547",,,
"2022-08-18T00:00:00.000","1483",,"15",,,,"1468",,,
"2022-08-17T00:00:00.000","1536",,"2",,,,"1523","11",,
"2022-08-16T00:00:00.000","1829",,,,,,"1828","1",,
"2022-08-15T00:00:00.000","1357",,,,,,"1357",,,
"2022-08-14T00:00:00.000","1128",,"6",,,,"1119","3",,
"2022-08-13T00:00:00.000","1230",,"1",,,,"1227","2",,
"2022-08-12T00:00:00.000","1171",,"4",,,,"1167",,,
"2022-08-11T00:00:00.000","1300",,"12",,,,"1287","1",,
"2022-08-10T00:00:00.000","1517",,"4",,,,"1510","3",,
"2022-08-09T00:00:00.000","1765",,"14",,,,"1751",,,
"2022-08-08T00:00:00.000","1798",,"5",,,,"1791","2",,
"2022-08-07T00:00:00.000","1927",,"47",,,,"1867","13",,
"2022-08-06T00:00:00.000","1790",,"3",,,,"1787",,,
"2022-08-05T00:00:00.000","1837",,"13",,,,"1822","2",,
"2022-08-04T00:00:00.000","2041",,"3",,,,"2037","1",,
"2022-08-03T00:00:00.000","2338",,"5",,,,"2331","2",,
"2022-08-02T00:00:00.000","2614",,"4",,,,"2609","1",,
"2022-08-01T00:00:00.000","3388",,"2",,,,"3386",,,
"2022-07-31T00:00:00.000","2441",,"3",,,,"2436","2",,
"2022-07-30T00:00:00.000","2726",,"56",,,,"2648","21","1",
"2022-07-29T00:00:00.000","3339",,"68",,,,"3270","1",,
"2022-07-28T00:00:00.000","3382",,"63",,,,"3297","21","1",
"2022-07-27T00:00:00.000","3957",,"37",,,,"3919",,"1",
"2022-07-26T00:00:00.000","4234",,"50",,,,"4180","3","1",
"2022-07-25T00:00:00.000","4700",,"19",,,,"4676","4","1",
"2022-07-24T00:00:00.000","4899",,"22",,,,"4877",,,
"2022-07-23T00:00:00.000","4238",,"28",,,,"4207","3",,
"2022-07-22T00:00:00.000","5174",,"15",,,,"5127","32",,
"2022-07-21T00:00:00.000","4735",,"4",,,,"4728","3",,
"2022-07-20T00:00:00.000","5529",,"17",,,,"5509","2","1",
"2022-07-19T00:00:00.000","6345",,"3",,,,"6329","13",,
"2022-07-18T00:00:00.000","7119",,"3",,,,"7107","9",,
"2022-07-17T00:00:00.000","6890",,"2",,,,"6866","21","1",
"2022-07-16T00:00:00.000","6565",,"41",,,,"6512","12",,
"2022-07-15T00:00:00.000","7091",,"16",,,,"7064","11",,
"2022-07-14T00:00:00.000","7172",,"7",,,,"7160","4","1",
"2022-07-13T00:00:00.000","8639",,"25",,,,"8611","3",,
"2022-07-12T00:00:00.000","9544",,"4",,,,"9535","5",,
"2022-07-11T00:00:00.000","9655",,"11",,,,"9640","3","1",
"2022-07-10T00:00:00.000","9648",,"2",,,,"9643","2","1",
"2022-07-09T00:00:00.000","8142",,"1",,,,"8140","1",,
"2022-07-08T00:00:00.000","9109",,"3",,,,"9102","4",,
"2022-07-07T00:00:00.000","9151",,"6",,,,"9142","3",,
"2022-07-06T00:00:00.000","9818",,"47",,,,"9770","1",,
"2022-07-05T00:00:00.000","10471",,"16",,,,"10439","16",,
"2022-07-04T00:00:00.000","10089",,"4",,,,"10071","13","1",
"2022-07-03T00:00:00.000","8971",,"2",,,,"8966","3",,
"2022-07-02T00:00:00.000","8340",,"3",,,,"8335","2",,
"2022-07-01T00:00:00.000","9018",,"12",,,,"9001","5",,
"2022-06-30T00:00:00.000","8515",,"5",,,,"8505","5",,
"2022-06-29T00:00:00.000","8654",,"5",,,,"8646","2","1",
"2022-06-28T00:00:00.000","10062",,"13",,,,"10046","3",,
"2022-06-27T00:00:00.000","10025",,"25",,,,"9987","13",,
"2022-06-26T00:00:00.000","8660",,"20",,,,"8636","3","1",
"2022-06-25T00:00:00.000","8396",,"18",,,,"8353","25",,
"2022-06-24T00:00:00.000","8810",,"16",,,,"8791","3",,
"2022-06-23T00:00:00.000","7686",,"28",,,,"7654","4",,
"2022-06-22T00:00:00.000","8314",,"26",,,,"8283","5",,
"2022-06-21T00:00:00.000","8630",,"27",,,,"8594","9",,
"2022-06-20T00:00:00.000","8490",,"7",,,,"8480","3",,
"2022-06-19T00:00:00.000","7076",,"12",,,,"7063","1",,
"2022-06-18T00:00:00.000","6116",,"19",,,,"6081","15","1",
"2022-06-17T00:00:00.000","6080",,"9",,,,"6066","5",,
"2022-06-16T00:00:00.000","5994",,"22",,,,"5970","2",,
"2022-06-15T00:00:00.000","5911",,"27",,,,"5876","7","1",
"2022-06-14T00:00:00.000","6298",,"17",,,,"6280","1",,
"2022-06-13T00:00:00.000","5905",,"8",,,,"5896","1",,
"2022-06-12T00:00:00.000","4925",,"30",,,,"4883","12",,
"2022-06-11T00:00:00.000","3575",,"28",,,,"3545","2",,
"2022-06-10T00:00:00.000","3685",,"18",,,,"3666","1",,
"2022-06-09T00:00:00.000","3260",,"23",,,,"3233","4",,
"2022-06-08T00:00:00.000","3028",,"7",,,,"2999","22",,
"2022-06-07T00:00:00.000","3582",,"15",,,,"3565","2",,
"2022-06-06T00:00:00.000","3196",,"17",,,,"3178","1",,
"2022-06-05T00:00:00.000","3066",,"51",,,,"3013","2",,
"2022-06-04T00:00:00.000","2509",,"30",,,,"2478","1",,
"2022-06-03T00:00:00.000","2394",,"8",,,,"2385","1",,
"2022-06-02T00:00:00.000","2143",,"13",,,,"2130",,,
"2022-06-01T00:00:00.000","2672",,"2",,,,"2659","11",,
"2022-05-31T00:00:00.000","2352",,"3",,,,"2347","1","1",
"2022-05-30T00:00:00.000","2562",,"31",,,,"2530","1",,
"2022-05-29T00:00:00.000","2136",,"33",,,,"2101","2",,
"2022-05-28T00:00:00.000","2186",,"15",,,,"2171",,,
"2022-05-27T00:00:00.000","2247",,"31",,,,"2216",,,
"2022-05-26T00:00:00.000","2417",,"32",,,,"2372","12","1",
"2022-05-25T00:00:00.000","2687",,"52",,,,"2633","1","1",
"2022-05-24T00:00:00.000","2756",,"8",,,,"2737","11",,
"2022-05-23T00:00:00.000","2968",,"15",,,,"2948","5",,
"2022-05-22T00:00:00.000","2838",,"29",,,,"2796","13",,
"2022-05-21T00:00:00.000","2758",,"24",,,,"2731","3",,
"2022-05-20T00:00:00.000","2828",,"6",,,,"2819","3",,
"2022-05-19T00:00:00.000","3076",,"24",,,,"3040","11","1",
"2022-05-18T00:00:00.000","3702",,"15",,,,"3685","2",,
"2022-05-17T00:00:00.000","4113",,"5",,,,"4102","5","1",
"2022-05-16T00:00:00.000","4429",,"24",,,,"4400","5",,
"2022-05-15T00:00:00.000","4089",,"16",,,,"4059","3","11",
"2022-05-14T00:00:00.000","3674",,"9",,,,"3632","33",,
"2022-05-13T00:00:00.000","4241",,"14",,,,"4199","28",,
"2022-05-12T00:00:00.000","4702",,"24",,,,"4648","29","1",
"2022-05-11T00:00:00.000","4980",,"5",,,,"4957","18",,
"2022-05-10T00:00:00.000","6206",,"12",,,,"6187","5","2",
"2022-05-09T00:00:00.000","5744",,"13",,,,"5713","18",,
"2022-05-08T00:00:00.000","5286",,"17",,,,"5246","23",,
"2022-05-07T00:00:00.000","4557",,"1",,,,"4541","15",,
"2022-05-06T00:00:00.000","4757",,"8",,,,"4726","21","2",
"2022-05-05T00:00:00.000","5002",,"20",,,,"4972","10",,
"2022-05-04T00:00:00.000","5709",,"43",,,,"5642","24",,
"2022-05-03T00:00:00.000","6191",,"19",,,,"6132","29","11",
"2022-05-02T00:00:00.000","6454",,"16","1",,,"6420","16","1",
"2022-05-01T00:00:00.000","5931",,"9",,,,"5916","6",,
"2022-04-30T00:00:00.000","5159",,"129",,,,"5022","7","1",
"2022-04-29T00:00:00.000","5602",,"37","1",,,"5545","19",,
"2022-04-28T00:00:00.000","6252",,"31",,,,"6207","13","1",
"2022-04-27T00:00:00.000","6831",,"18",,,,"6784","29",,
"2022-04-26T00:00:00.000","7708",,"30",,,,"7659","19",,
"2022-04-25T00:00:00.000","6904",,"5",,,,"6876","22","1",
"2022-04-24T00:00:00.000","5708",,"18",,,,"5666","24",,
"2022-04-23T00:00:00.000","6262",,"24",,,,"6227","11",,
"2022-04-22T00:00:00.000","6961",,"36",,,,"6898","27",,
"2022-04-21T00:00:00.000","7951",,"17",,,,"7910","13","11",
"2022-04-20T00:00:00.000","9296",,"23",,,,"9252","20","1",
"2022-04-19T00:00:00.000","8896",,"19",,,,"8866","10","1",
"2022-04-18T00:00:00.000","7705",,"39",,,,"7661","4","1",
"2022-04-17T00:00:00.000","6643",,"12",,,,"6614","16","1",
"2022-04-16T00:00:00.000","6425",,"37",,,,"6359","28","1",
"2022-04-15T00:00:00.000","7872",,"20",,,,"7815","36","1",
"2022-04-14T00:00:00.000","7974",,"17",,,,"7949","8",,
"2022-04-13T00:00:00.000","9255",,"27",,,,"9206","21","1",
"2022-04-12T00:00:00.000","9194",,"26",,,,"9145","23",,
"2022-04-11T00:00:00.000","8670",,"30",,,,"8630","10",,
"2022-04-10T00:00:00.000","8913",,"31",,,,"8851","29","2",
"2022-04-09T00:00:00.000","8680",,"32",,,,"8630","18",,
"2022-04-08T00:00:00.000","8863",,"32",,,,"8819","12",,
"2022-04-07T00:00:00.000","9039",,"41",,,,"8964","32","2",
"2022-04-06T00:00:00.000","9900",,"9",,,,"9879","10","2",
"2022-04-05T00:00:00.000","10603",,"23",,,,"10556","24",,
"2022-04-04T00:00:00.000","9824",,"19",,,,"9778","27",,
"2022-04-03T00:00:00.000","8875",,"46",,,,"8811","18",,
"2022-04-02T00:00:00.000","8579",,"50",,,,"8517","10","2",
"2022-04-01T00:00:00.000","9581",,"19",,,,"9509","52","1",
"2022-03-31T00:00:00.000","8534",,"25",,,,"8458","40","11",
"2022-03-30T00:00:00.000","10702",,"31",,,,"10652","19",,
"2022-03-29T00:00:00.000","11116",,"34",,,,"11071","11",,
"2022-03-28T00:00:00.000","11567",,"44",,,,"11491","30","2",
"2022-03-27T00:00:00.000","10824",,"43",,,,"10760","21",,
"2022-03-26T00:00:00.000","9835",,"21",,,,"9778","34","2",
"2022-03-25T00:00:00.000","9936",,"35",,,,"9879","21","1",
"2022-03-24T00:00:00.000","9589",,"41",,,,"9528","20",,
"2022-03-23T00:00:00.000","11331",,"59",,,,"11253","17","2",
"2022-03-22T00:00:00.000","12065",,"50",,,,"11956","58","1",
"2022-03-21T00:00:00.000","11467",,"21",,,,"11423","20","3",
"2022-03-20T00:00:00.000","10451",,"22",,,,"10403","26",,
"2022-03-19T00:00:00.000","9301",,"16",,,,"9281","4",,
"2022-03-18T00:00:00.000","10399",,"17",,,,"10340","41","1",
"2022-03-17T00:00:00.000","10046",,"13",,,,"10009","22","2",
"2022-03-16T00:00:00.000","10931",,"26",,,,"10894","10","1",
"2022-03-15T00:00:00.000","11209",,"17",,,,"11183","8","1",
"2022-03-14T00:00:00.000","10919",,"18",,,,"10884","16","1",
"2022-03-13T00:00:00.000","9197",,"22",,,,"9150","24","1",
"2022-03-12T00:00:00.000","8055",,"25",,,,"8006","24",,
"2022-03-11T00:00:00.000","8198",,"26",,,,"8136","35","1",
"2022-03-10T00:00:00.000","7373",,"23",,,,"7315","25","10",
"2022-03-09T00:00:00.000","7555",,"20",,,,"7518","17",,
"2022-03-08T00:00:00.000","7974",,"20",,,,"7925","27","2",
"2022-03-07T00:00:00.000","7129",,"8",,,,"7088","23","10",
"2022-03-06T00:00:00.000","6009",,"8",,,,"5975","25","1",
"2022-03-05T00:00:00.000","5632",,"8",,,,"5623","1",,
"2022-03-04T00:00:00.000","5407",,"8",,,,"5374","25",,
"2022-03-03T00:00:00.000","5468",,"21",,,,"5431","15","1",
"2022-03-02T00:00:00.000","5863",,"50",,,,"5806","6","1",
"2022-03-01T00:00:00.000","5936",,"34",,,,"5890","11","1",
"2022-02-28T00:00:00.000","5023",,"33",,,,"4986","3","1",
"2022-02-27T00:00:00.000","4380",,"48",,,,"4326","6",,
"2022-02-26T00:00:00.000","4055",,"42",,,,"4004","7","2",
"2022-02-25T00:00:00.000","4664",,"44",,,,"4606","14",,
"2022-02-24T00:00:00.000","4584",,"61",,,,"4497","26",,
"2022-02-23T00:00:00.000","4922",,"60",,,,"4848","13","1",
"2022-02-22T00:00:00.000","5550",,"36",,,,"5489","25",,
"2022-02-21T00:00:00.000","5895",,"58",,,,"5809","28",,
"2022-02-20T00:00:00.000","5496",,"39",,,,"5441","16",,
"2022-02-19T00:00:00.000","4444",,"45",,,,"4383","16",,
"2022-02-18T00:00:00.000","4869",,"14",,,,"4835","18","2",
"2022-02-17T00:00:00.000","5191",,"30",,,,"5145","16",,
"2022-02-16T00:00:00.000","5938",,"32",,,,"5896","9","1",
"2022-02-15T00:00:00.000","5735",,"50",,,,"5671","14",,
"2022-02-14T00:00:00.000","6156",,"46",,,,"6089","20","1",
"2022-02-13T00:00:00.000","5352",,"28",,,,"5307","17",,
"2022-02-12T00:00:00.000","4965",,"54",,,,"4901","10",,
"2022-02-11T00:00:00.000","5396",,"35",,,,"5354","6","1",
"2022-02-10T00:00:00.000","5947",,"25","1",,,"5874","37","10",
"2022-02-09T00:00:00.000","6235",,"43",,,,"6168","23","1",
"2022-02-08T00:00:00.000","7099",,"31",,,,"7047","20","1",
"2022-02-07T00:00:00.000","7635",,"23",,,,"7598","11","3",
"2022-02-06T00:00:00.000","7501",,"39",,,,"7419","33","10",
"2022-02-05T00:00:00.000","7531",,"40",,,,"7469","22",,
"2022-02-04T00:00:00.000","7755",,"46",,,,"7676","20","13",
"2022-02-03T00:00:00.000","8870",,"44",,,,"8776","50",,
"2022-02-02T00:00:00.000","10169",,"34",,,,"10084","49","2",
"2022-02-01T00:00:00.000","12587",,"22",,,,"12519","45","1",
"2022-01-31T00:00:00.000","11882",,"50",,,,"11794","35","3",
"2022-01-30T00:00:00.000","10243",,"41",,,,"10174","28",,
"2022-01-29T00:00:00.000","10500",,"14",,,,"10447","35","4",
"2022-01-28T00:00:00.000","12556",,"28",,,,"12497","28","3",
"2022-01-27T00:00:00.000","13945",,"30","1",,,"13856","44","14",
"2022-01-26T00:00:00.000","16286",,"24",,,,"16183","78","1",
"2022-01-25T00:00:00.000","17748",,"27",,,,"17652","66","3",
"2022-01-24T00:00:00.000","20082",,"12",,,,"19960","107","3",
"2022-01-23T00:00:00.000","18329",,"21",,,,"18244","63","1",
"2022-01-22T00:00:00.000","18527",,"20",,,,"18469","35","3",
"2022-01-21T00:00:00.000","20311",,"10",,,,"20240","58","3",
"2022-01-20T00:00:00.000","21533",,"27","1",,,"21429","62","14",
"2022-01-19T00:00:00.000","20926",,"16",,,,"20857","45","8",
"2022-01-18T00:00:00.000","24952",,"28",,,,"24823","94","7",
"2022-01-17T00:00:00.000","28664",,"66",,,,"28505","76","17",
"2022-01-16T00:00:00.000","25619",,"40",,,,"25518","58","3",
"2022-01-15T00:00:00.000","24845",,"23","1",,,"24682","125","14",
"2022-01-14T00:00:00.000","25935",,"7",,,,"25720","165","43",
"2022-01-13T00:00:00.000","25894",,"34",,,,"25631","176","53",
"2022-01-12T00:00:00.000","24860",,"57",,,,"24577","177","49",
"2022-01-11T00:00:00.000","28182",,"35",,,,"27940","171","36",
"2022-01-10T00:00:00.000","31535",,"65",,,,"31245","160","65",
"2022-01-09T00:00:00.000","27067",,"56",,,,"26888","120","3",
"2022-01-08T00:00:00.000","26523",,"35",,,,"26205","204","79",
"2022-01-07T00:00:00.000","28894",,"75",,,,"28575","180","64",
"2022-01-06T00:00:00.000","27566",,"52","1",,,"27335","153","25",
"2022-01-05T00:00:00.000","32798",,"71",,,,"32496","185","46",
"2022-01-04T00:00:00.000","37356",,"132",,,,"37046","118","60",
"2022-01-03T00:00:00.000","43209",,"190",,,,"42799","143","77",
"2022-01-02T00:00:00.000","32317",,"153",,,,"31943","204","17",
"2022-01-01T00:00:00.000","39357",,"203",,,,"39002","139","13",
"2021-12-31T00:00:00.000","21661",,"241",,,,"21286","84","50",
"2021-12-30T00:00:00.000","27136",,"492",,,,"26415","151","78",
"2021-12-29T00:00:00.000","32587",,"752",,,,"31656","142","37",
"2021-12-28T00:00:00.000","39182",,"843",,,,"38146","160","33",
"2021-12-27T00:00:00.000","41492",,"1017",,,,"40327","109","39",
"2021-12-26T00:00:00.000","31008",,"755",,,,"30121","121","11",
"2021-12-25T00:00:00.000","23224",,"678",,,,"22487","57","2",
"2021-12-24T00:00:00.000","24248",,"446",,,,"23698","101","3",
"2021-12-23T00:00:00.000","21739",,"636",,,,"20939","124","40",
"2021-12-22T00:00:00.000","19920",,"587","1",,,"19239","79","14",
"2021-12-21T00:00:00.000","19326",,"458",,,,"18766","99","3",
"2021-12-20T00:00:00.000","17323",,"632",,,,"16578","100","13",
"2021-12-19T00:00:00.000","12038",,"345",,,,"11629","62","2",
"2021-12-18T00:00:00.000","9412",,"226",,,,"9144","26","16",
"2021-12-17T00:00:00.000","8337",,"224",,,,"8072","39","2",
"2021-12-16T00:00:00.000","6785",,"163",,,"1","6543","77","1",
"2021-12-15T00:00:00.000","6638",,"164","1",,,"6409","52","12",
"2021-12-14T00:00:00.000","6537",,"148",,,,"6309","68","12",
"2021-12-13T00:00:00.000","5510",,"115",,,"1","5361","27","6",
"2021-12-12T00:00:00.000","4709",,"149",,,,"4519","41",,
"2021-12-11T00:00:00.000","4531",,"125",,,,"4312","93","1",
"2021-12-10T00:00:00.000","4055",,"97",,,,"3888","69","1",
"2021-12-09T00:00:00.000","3720",,"83",,,,"3605","30","2",
"2021-12-08T00:00:00.000","3712",,"56","1",,,"3605","48","2",
"2021-12-07T00:00:00.000","3525",,"103",,,,"3352","69","1",
"2021-12-06T00:00:00.000","3410",,"107",,,,"3251","49","3",
"2021-12-05T00:00:00.000","3064",,"110",,,,"2875","69","10",
"2021-12-04T00:00:00.000","2969",,"80",,,,"2855","34",,
"2021-12-03T00:00:00.000","3245",,"96",,,,"3116","33",,
"2021-12-02T00:00:00.000","3211",,"42",,,,"3138","31",,
