"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2023-09-05T00:00:00.000","4",,"1",,,"3",,,,
"2023-09-04T00:00:00.000","14",,"3",,,"11",,,,
"2023-09-03T00:00:00.000","20",,,,,"20",,,,
"2023-09-02T00:00:00.000","26",,"1",,,"25",,,,
"2023-09-01T00:00:00.000","12",,,,,"11",,"1",,
"2023-08-31T00:00:00.000","15",,,,,"6","9",,,
"2023-08-30T00:00:00.000","22",,"1",,,"7","14",,,
"2023-08-29T00:00:00.000","15",,"1",,,"5","9",,,
"2023-08-28T00:00:00.000","25",,"1",,,"11","13",,,
"2023-08-27T00:00:00.000","25",,,,,"8","15","2",,
"2023-08-26T00:00:00.000","15",,"1",,,"3","11",,,
"2023-08-25T00:00:00.000","19",,,,,"6","12","1",,
"2023-08-24T00:00:00.000","23",,,,,"6","17",,,
"2023-08-23T00:00:00.000","19",,,,,"5","13",,"1",
"2023-08-22T00:00:00.000","27",,"2",,,"9","16",,,
"2023-08-21T00:00:00.000","28",,"2",,,"15","9","1","1",
"2023-08-20T00:00:00.000","17",,"2",,,"5","10",,,
"2023-08-19T00:00:00.000","19",,,,,"10","8",,"1",
"2023-08-18T00:00:00.000","18",,,,,"7","10","1",,
"2023-08-17T00:00:00.000","12",,"2",,,"3","7",,,
"2023-08-16T00:00:00.000","7",,,,,"1","6",,,
"2023-08-15T00:00:00.000","8",,,,,"3","5",,,
"2023-08-14T00:00:00.000","13",,"3",,,"2","6","2",,
"2023-08-13T00:00:00.000","14",,,,,"4","8","2",,
"2023-08-12T00:00:00.000","5",,"1",,,"3","1",,,
"2023-08-11T00:00:00.000","7",,,,,"2","4","1",,
"2023-08-10T00:00:00.000","15",,"1",,,"4","10",,,
"2023-08-09T00:00:00.000","22",,,,,"3","19",,,
"2023-08-08T00:00:00.000","17",,,,,"3","13","1",,
"2023-08-07T00:00:00.000","19",,"1",,,"4","12","1","1",
"2023-08-06T00:00:00.000","17",,"1",,,"1","15",,,
"2023-08-05T00:00:00.000","21",,,,,"6","15",,,
"2023-08-04T00:00:00.000","29",,"2",,,"3","21","2","1",
"2023-08-03T00:00:00.000","18",,,,,,"18",,,
"2023-08-02T00:00:00.000","32",,"1",,,"1","30",,,
"2023-08-01T00:00:00.000","24",,,,,"3","20","1",,
"2023-07-31T00:00:00.000","26",,"1",,,"4","20","1",,
"2023-07-30T00:00:00.000","21",,"2",,,,"19",,,
"2023-07-29T00:00:00.000","25",,,,,"3","22",,,
"2023-07-28T00:00:00.000","33",,"3",,,,"30",,,
"2023-07-27T00:00:00.000","12",,"1",,,,"11",,,
"2023-07-26T00:00:00.000","27",,"6",,,"1","19","1",,
"2023-07-25T00:00:00.000","23",,"2",,,"2","19",,,
"2023-07-24T00:00:00.000","18",,"2",,,,"14","1","1",
"2023-07-23T00:00:00.000","16",,"3",,,,"13",,,
"2023-07-22T00:00:00.000","11",,"2",,,,"9",,,
"2023-07-21T00:00:00.000","20",,"4",,,,"16",,,
"2023-07-20T00:00:00.000","11",,"2",,,,"9",,,
"2023-07-19T00:00:00.000","21",,"1",,,,"20",,,
"2023-07-18T00:00:00.000","22",,"7",,,,"14","1",,
"2023-07-17T00:00:00.000","20",,"3",,,,"16",,"1",
"2023-07-16T00:00:00.000","18",,"3",,,,"15",,,
"2023-07-15T00:00:00.000","10",,"2",,,,"8",,,
"2023-07-14T00:00:00.000","21",,"7",,,,"14",,,
"2023-07-13T00:00:00.000","19",,"4",,,,"14",,"1",
"2023-07-12T00:00:00.000","20",,"2",,,,"17","1",,
"2023-07-11T00:00:00.000","17",,"3",,,,"14",,,
"2023-07-10T00:00:00.000","20",,"5",,,,"14",,"1",
"2023-07-09T00:00:00.000","16",,"2",,,,"14",,,
"2023-07-08T00:00:00.000","19",,"6",,,,"12","1",,
"2023-07-07T00:00:00.000","17",,"1",,,,"15","1",,
"2023-07-06T00:00:00.000","12",,"6",,,,"6",,,
"2023-07-05T00:00:00.000","18",,"4",,,,"13","1",,
"2023-07-04T00:00:00.000","14",,"5",,,,"9",,,
"2023-07-03T00:00:00.000","22",,"5",,,,"17",,,
"2023-07-02T00:00:00.000","10",,"1",,,,"9",,,
"2023-07-01T00:00:00.000","16",,"5",,,,"11",,,
"2023-06-30T00:00:00.000","15",,"5",,,,"10",,,
"2023-06-29T00:00:00.000","9",,"3",,,,"5","1",,
"2023-06-28T00:00:00.000","12",,"2",,,,"10",,,
"2023-06-27T00:00:00.000","14",,"3",,,,"11",,,
"2023-06-26T00:00:00.000","17",,"4",,,,"13",,,
"2023-06-25T00:00:00.000","20",,"4",,,,"16",,,
"2023-06-24T00:00:00.000","12",,"2",,,,"10",,,
"2023-06-23T00:00:00.000","16",,"4",,,,"12",,,
"2023-06-22T00:00:00.000","10",,"2",,,,"8",,,
"2023-06-21T00:00:00.000","13",,"1",,,,"12",,,
"2023-06-20T00:00:00.000","13",,"2",,,,"11",,,
"2023-06-19T00:00:00.000","22",,"1",,,,"21",,,
"2023-06-18T00:00:00.000","11",,,,,,"11",,,
"2023-06-17T00:00:00.000","19",,"1",,,,"17","1",,
"2023-06-16T00:00:00.000","25",,,,,,"25",,,
"2023-06-15T00:00:00.000","23",,,,,,"23",,,
"2023-06-14T00:00:00.000","20",,"3",,,,"16",,"1",
"2023-06-13T00:00:00.000","21",,"1",,,,"19","1",,
"2023-06-12T00:00:00.000","29",,"1",,,,"25",,"3",
"2023-06-11T00:00:00.000","22",,"2",,,,"18","2",,
"2023-06-10T00:00:00.000","16",,"1",,,,"15",,,
"2023-06-09T00:00:00.000","18",,"1",,,,"17",,,
"2023-06-08T00:00:00.000","25",,"2",,,,"23",,,
"2023-06-07T00:00:00.000","26",,"1",,,,"25",,,
"2023-06-06T00:00:00.000","29",,"5",,,,"22","1","1",
"2023-06-05T00:00:00.000","38",,"3",,,,"34","1",,
"2023-06-04T00:00:00.000","30",,"2",,,,"28",,,
"2023-06-03T00:00:00.000","30",,"1",,,,"29",,,
"2023-06-02T00:00:00.000","33",,,,,,"33",,,
"2023-06-01T00:00:00.000","38",,"1",,,,"36",,"1",
"2023-05-31T00:00:00.000","42",,,,,,"40","2",,
"2023-05-30T00:00:00.000","39",,"3",,,,"35",,"1",
"2023-05-29T00:00:00.000","48",,,,,,"47","1",,
"2023-05-28T00:00:00.000","41",,,,,,"39","2",,
"2023-05-27T00:00:00.000","50",,,,,,"50",,,
"2023-05-26T00:00:00.000","49",,,,,,"47",,"2",
"2023-05-25T00:00:00.000","44",,"1",,,,"43",,,
"2023-05-24T00:00:00.000","62",,"1",,,,"60","1",,
"2023-05-23T00:00:00.000","65",,"1",,,,"64",,,
"2023-05-22T00:00:00.000","59",,"2",,,,"55",,"2",
"2023-05-21T00:00:00.000","51",,"1",,,,"48","1","1",
"2023-05-20T00:00:00.000","53",,,,,,"53",,,
"2023-05-19T00:00:00.000","44",,,,,,"44",,,
"2023-05-18T00:00:00.000","49",,"2",,,,"45","1","1",
"2023-05-17T00:00:00.000","57",,,,,,"54","2","1",
"2023-05-16T00:00:00.000","61",,"1",,,,"59",,"1",
"2023-05-15T00:00:00.000","73",,"4",,,,"68","1",,
"2023-05-14T00:00:00.000","59",,"1",,,,"58",,,
"2023-05-13T00:00:00.000","53",,"1",,,,"50","2",,
"2023-05-12T00:00:00.000","56",,,,,,"54","1","1",
"2023-05-11T00:00:00.000","56",,"1",,,,"55",,,
"2023-05-10T00:00:00.000","56",,"3",,,,"50","1","2",
"2023-05-09T00:00:00.000","72",,"1",,,,"70","1",,
"2023-05-08T00:00:00.000","80",,"1",,,,"76","1","2",
"2023-05-07T00:00:00.000","86",,"2",,,,"84",,,
"2023-05-06T00:00:00.000","69",,,,,,"69",,,
"2023-05-05T00:00:00.000","97",,,,,,"92","3","2",
"2023-05-04T00:00:00.000","92",,"4",,,,"86","1","1",
"2023-05-03T00:00:00.000","93",,"3",,,,"87","2","1",
"2023-05-02T00:00:00.000","104",,"2",,,,"99","2","1",
"2023-05-01T00:00:00.000","108",,"1",,,,"106","1",,
"2023-04-30T00:00:00.000","107",,"1",,,,"102","2","1","1"
"2023-04-29T00:00:00.000","119",,"4",,,,"113",,"2",
"2023-04-28T00:00:00.000","81",,"2",,,,"77","2",,
"2023-04-27T00:00:00.000","106",,,,,,"104","1","1",
"2023-04-26T00:00:00.000","130",,"1",,,,"123","3","3",
"2023-04-25T00:00:00.000","111",,"1",,,,"109",,"1",
"2023-04-24T00:00:00.000","129",,"2",,,,"122","4","1",
"2023-04-23T00:00:00.000","119",,"2",,,,"116","1",,
"2023-04-22T00:00:00.000","98",,"1",,,,"93",,"4",
"2023-04-21T00:00:00.000","119",,"7",,,,"107","2","3",
"2023-04-20T00:00:00.000","78",,,,,,"76","1","1",
"2023-04-19T00:00:00.000","128",,,,,,"119","3","6",
"2023-04-18T00:00:00.000","139",,,"1",,,"133","3","2",
"2023-04-17T00:00:00.000","137",,"3",,,,"133","1",,
"2023-04-16T00:00:00.000","139",,"1",,,,"136","2",,
"2023-04-15T00:00:00.000","140",,"4",,,,"132","2","2",
"2023-04-14T00:00:00.000","139",,"4",,,,"131","3","1",
"2023-04-13T00:00:00.000","151",,"2",,,,"147","2",,
"2023-04-12T00:00:00.000","190",,"2",,,,"184","2","2",
"2023-04-11T00:00:00.000","169",,"3",,,,"160","2","4",
"2023-04-10T00:00:00.000","162",,"2",,,,"158","2",,
"2023-04-09T00:00:00.000","113",,"3",,,,"109","1",,
"2023-04-08T00:00:00.000","154",,"2",,,,"146","1","5",
"2023-04-07T00:00:00.000","97",,"1",,,,"94","2",,
"2023-04-06T00:00:00.000","105",,"4",,,,"99","1","1",
"2023-04-05T00:00:00.000","106",,"2",,,,"99","3","2",
"2023-04-04T00:00:00.000","120",,"5",,,,"110","3","2",
"2023-04-03T00:00:00.000","141",,"3",,,,"132","4","2",
"2023-04-02T00:00:00.000","103",,"2",,,,"99","1","1",
"2023-04-01T00:00:00.000","125",,"6",,,,"115","3","1",
"2023-03-31T00:00:00.000","107",,,,,,"106","1",,
"2023-03-30T00:00:00.000","116",,"7",,,,"107",,"2",
"2023-03-29T00:00:00.000","101",,"3",,,,"98",,,
"2023-03-28T00:00:00.000","106",,"6",,,,"99","1",,
"2023-03-27T00:00:00.000","151",,"2",,,,"145","1","3",
"2023-03-26T00:00:00.000","123",,"4",,,,"115","3","1",
"2023-03-25T00:00:00.000","106",,"2",,,,"100","4",,
"2023-03-24T00:00:00.000","134",,"5",,,,"125","3","1",
"2023-03-23T00:00:00.000","154",,"8",,,,"142","2","2",
"2023-03-22T00:00:00.000","120",,"4",,,,"114","1","1",
"2023-03-21T00:00:00.000","140",,"4",,,,"132","2","2",
"2023-03-20T00:00:00.000","148",,"1",,,,"146","1",,
"2023-03-19T00:00:00.000","136",,"6",,,,"127","2","1",
"2023-03-18T00:00:00.000","117",,"1",,,,"110","3","3",
"2023-03-17T00:00:00.000","123",,"4",,,,"115","2","2",
"2023-03-16T00:00:00.000","107",,"7",,,,"97","1","2",
"2023-03-15T00:00:00.000","130",,"3",,,,"124","3",,
"2023-03-14T00:00:00.000","142",,"2",,,,"137","2","1",
"2023-03-13T00:00:00.000","147",,"3",,,,"139","4","1",
"2023-03-12T00:00:00.000","146",,"3",,,,"141","2",,
"2023-03-11T00:00:00.000","124",,"5",,,,"115","1","3",
"2023-03-10T00:00:00.000","139",,"5",,,,"130","4",,
"2023-03-09T00:00:00.000","156",,"7",,,,"145","2","2",
"2023-03-08T00:00:00.000","129",,"7",,,,"122",,,
"2023-03-07T00:00:00.000","125",,"2",,,,"121","2",,
"2023-03-06T00:00:00.000","144",,"1",,,,"143",,,
"2023-03-05T00:00:00.000","139",,,,,,"136","3",,
"2023-03-04T00:00:00.000","151",,"5",,,,"143","3",,
"2023-03-03T00:00:00.000","123",,,,,,"118","3","2",
"2023-03-02T00:00:00.000","122",,"4",,,,"116","1","1",
"2023-03-01T00:00:00.000","143",,,,,,"140","2","1",
"2023-02-28T00:00:00.000","88",,"1",,,,"86","1",,
"2023-02-27T00:00:00.000","122",,"4",,,,"118",,,
"2023-02-26T00:00:00.000","114",,"2",,,,"112",,,
"2023-02-25T00:00:00.000","104",,"1",,,,"103",,,
"2023-02-24T00:00:00.000","111",,"2",,,,"108","1",,
"2023-02-23T00:00:00.000","113",,"4",,,,"108","1",,
"2023-02-22T00:00:00.000","113",,"1",,,,"112",,,
"2023-02-21T00:00:00.000","115",,"1",,,,"114",,,
"2023-02-20T00:00:00.000","129",,"13",,,,"116",,,
"2023-02-19T00:00:00.000","138",,"22",,,,"116",,,
"2023-02-18T00:00:00.000","119",,"20",,,,"99",,,
"2023-02-17T00:00:00.000","123",,"25",,,,"98",,,
"2023-02-16T00:00:00.000","107",,"23",,,,"84",,,
"2023-02-15T00:00:00.000","120",,"34",,,,"85","1",,
"2023-02-14T00:00:00.000","113",,"30",,,,"83",,,
"2023-02-13T00:00:00.000","134",,"41",,,,"92","1",,
"2023-02-12T00:00:00.000","125",,"37",,,,"88",,,
"2023-02-11T00:00:00.000","107",,"19",,,,"87","1",,
"2023-02-10T00:00:00.000","94",,"12",,,,"82",,,
"2023-02-09T00:00:00.000","112",,"4",,,,"107","1",,
"2023-02-08T00:00:00.000","97",,"5",,,,"92",,,
"2023-02-07T00:00:00.000","104",,"2",,,,"101","1",,
"2023-02-06T00:00:00.000","137",,"6",,,,"131",,,
"2023-02-05T00:00:00.000","122",,"1",,,,"121",,,
"2023-02-04T00:00:00.000","153",,,,,,"153",,,
"2023-02-03T00:00:00.000","143",,"3",,,,"140",,,
"2023-02-02T00:00:00.000","120",,"1",,,,"119",,,
"2023-02-01T00:00:00.000","139",,"5",,,,"134",,,
"2023-01-31T00:00:00.000","134",,"16",,,,"117","1",,
"2023-01-30T00:00:00.000","144",,"27",,,,"116","1",,
"2023-01-29T00:00:00.000","157",,"32",,,,"125",,,
"2023-01-28T00:00:00.000","137",,"24","1",,,"112",,,
"2023-01-27T00:00:00.000","130",,"24",,,,"106",,,
"2023-01-26T00:00:00.000","117",,"14",,,,"102","1",,
"2023-01-25T00:00:00.000","159",,"10",,,,"149",,,
"2023-01-24T00:00:00.000","156",,"5",,,,"150","1",,
"2023-01-23T00:00:00.000","149",,"1",,,,"148",,,
"2023-01-22T00:00:00.000","167",,"7",,,,"160",,,
"2023-01-21T00:00:00.000","155",,"4",,,,"150","1",,
"2023-01-20T00:00:00.000","174",,"7",,,,"167",,,
"2023-01-19T00:00:00.000","142",,"5",,,,"136","1",,
"2023-01-18T00:00:00.000","146",,"5",,,,"141",,,
"2023-01-17T00:00:00.000","194",,"9",,,,"185",,,
"2023-01-16T00:00:00.000","179",,,,,,"177","2",,
"2023-01-15T00:00:00.000","168",,"3",,,,"164","1",,
"2023-01-14T00:00:00.000","160",,"3",,,,"157",,,
"2023-01-13T00:00:00.000","158",,"3",,,,"155",,,
"2023-01-12T00:00:00.000","170",,"3",,,,"167",,,
"2023-01-11T00:00:00.000","182",,"5",,,,"176","1",,
"2023-01-10T00:00:00.000","222",,"1",,,,"220","1",,
"2023-01-09T00:00:00.000","224",,"3",,,,"221",,,
"2023-01-08T00:00:00.000","252",,"3",,,,"247","2",,
"2023-01-07T00:00:00.000","234",,"3",,,,"230","1",,
"2023-01-06T00:00:00.000","244",,"6",,,,"236","2",,
"2023-01-05T00:00:00.000","245",,"1",,,,"243","1",,
"2023-01-04T00:00:00.000","232",,"4",,,,"226","2",,
"2023-01-03T00:00:00.000","317",,"3",,,,"313","1",,
"2023-01-02T00:00:00.000","342",,"7",,,,"332","3",,
"2023-01-01T00:00:00.000","451",,"4",,,,"443","4",,
"2022-12-31T00:00:00.000","334",,"28",,,,"306",,,
"2022-12-30T00:00:00.000","326",,"35",,,,"291",,,
"2022-12-29T00:00:00.000","428",,"29",,,,"399",,,
"2022-12-28T00:00:00.000","589",,"22",,,,"567",,,
"2022-12-27T00:00:00.000","582",,"26",,,,"555","1",,
"2022-12-26T00:00:00.000","484",,"7",,,,"474","3",,
"2022-12-25T00:00:00.000","429",,"5",,,,"423","1",,
"2022-12-24T00:00:00.000","424",,"3",,,,"420","1",,
"2022-12-23T00:00:00.000","445",,"12",,,,"433",,,
"2022-12-22T00:00:00.000","429",,"8",,,,"421",,,
"2022-12-21T00:00:00.000","505",,"1",,,,"501","3",,
"2022-12-20T00:00:00.000","568",,"8",,,,"559","1",,
"2022-12-19T00:00:00.000","578",,"5",,,,"571","2",,
"2022-12-18T00:00:00.000","585",,"1",,,,"583","1",,
"2022-12-17T00:00:00.000","521",,"3",,,,"518",,,
"2022-12-16T00:00:00.000","601",,"3",,,,"597","1",,
"2022-12-15T00:00:00.000","543",,"6",,,,"535","2",,
"2022-12-14T00:00:00.000","679",,"8",,,,"671",,,
"2022-12-13T00:00:00.000","746",,"14",,,,"731","1",,
"2022-12-12T00:00:00.000","812",,"4",,,,"807","1",,
"2022-12-11T00:00:00.000","859",,"10",,,,"849",,,
"2022-12-10T00:00:00.000","906",,"14",,,,"889","3",,
"2022-12-09T00:00:00.000","867",,"9",,,,"856","2",,
"2022-12-08T00:00:00.000","831",,"4",,,,"826","1",,
"2022-12-07T00:00:00.000","773",,"6",,,,"765","2",,
"2022-12-06T00:00:00.000","910",,"6",,,,"901","3",,
"2022-12-05T00:00:00.000","1031",,"5",,,,"1025","1",,
"2022-12-04T00:00:00.000","1090",,"5",,,,"1083","2",,
"2022-12-03T00:00:00.000","1174",,"7",,,,"1164","3",,
"2022-12-02T00:00:00.000","1222",,"6",,,,"1212","4",,
"2022-12-01T00:00:00.000","1342",,"7",,,,"1333","2",,
"2022-11-30T00:00:00.000","1313",,"9",,,,"1303","1",,
"2022-11-29T00:00:00.000","1402",,"10",,,,"1391",,"1",
"2022-11-28T00:00:00.000","1501",,"9",,,,"1492",,,
"2022-11-27T00:00:00.000","1499",,"7",,,,"1488","4",,
"2022-11-26T00:00:00.000","1406",,"8",,,,"1397","1",,
"2022-11-25T00:00:00.000","1408",,"1",,,,"1403","4",,
"2022-11-24T00:00:00.000","1362",,"7",,,,"1351","4",,
"2022-11-23T00:00:00.000","1417",,"4",,,,"1412","1",,
"2022-11-22T00:00:00.000","1668",,"1",,,,"1662","4","1",
"2022-11-21T00:00:00.000","1728",,"3",,,,"1722","3",,
"2022-11-20T00:00:00.000","1726",,"3",,,,"1720","3",,
"2022-11-19T00:00:00.000","1618",,"3",,,,"1615",,,
"2022-11-18T00:00:00.000","1652",,"5",,,,"1647",,,
"2022-11-17T00:00:00.000","1582",,"12",,,,"1565","5",,
"2022-11-16T00:00:00.000","1628",,"2",,,,"1624","2",,
"2022-11-15T00:00:00.000","1776",,"3",,,,"1772","1",,
"2022-11-14T00:00:00.000","1784",,"2",,,,"1782",,,
"2022-11-13T00:00:00.000","1784",,"9",,,,"1769","6",,
"2022-11-12T00:00:00.000","1577",,"3",,,,"1574",,,
"2022-11-11T00:00:00.000","1582",,"9",,,,"1571","2",,
"2022-11-10T00:00:00.000","1429",,"34",,,,"1391","4",,
"2022-11-09T00:00:00.000","1315",,"13",,,,"1301","1",,
"2022-11-08T00:00:00.000","1421",,"7",,,,"1410","3","1",
"2022-11-07T00:00:00.000","1436",,"4",,,,"1432",,,
"2022-11-06T00:00:00.000","1237",,"2",,,,"1235",,,
"2022-11-05T00:00:00.000","1255",,"5",,,,"1250",,,
"2022-11-04T00:00:00.000","1190",,"4",,,,"1184","2",,
"2022-11-03T00:00:00.000","1130",,,,,,"1130",,,
"2022-11-02T00:00:00.000","1005",,"1",,,,"1002","2",,
"2022-11-01T00:00:00.000","928",,"1",,,,"926","1",,
"2022-10-31T00:00:00.000","768",,"4",,,,"761","3",,
"2022-10-30T00:00:00.000","702",,"19",,,,"682","1",,
"2022-10-29T00:00:00.000","620",,"15",,,,"603","2",,
"2022-10-28T00:00:00.000","664",,"13",,,,"650",,"1",
"2022-10-27T00:00:00.000","671",,"10",,,,"660","1",,
"2022-10-26T00:00:00.000","771",,"9",,,,"762",,,
"2022-10-25T00:00:00.000","856",,"3",,,,"853",,,
"2022-10-24T00:00:00.000","969",,"3",,,,"965","1",,
"2022-10-23T00:00:00.000","892",,"3",,,,"888","1",,
"2022-10-22T00:00:00.000","860",,"5",,,,"854","1",,
"2022-10-21T00:00:00.000","954",,"2",,,,"949","3",,
"2022-10-20T00:00:00.000","1016",,,,,,"1015","1",,
"2022-10-19T00:00:00.000","1038",,"4",,,,"1032","2",,
"2022-10-18T00:00:00.000","1391",,"1",,,,"1386","4",,
"2022-10-17T00:00:00.000","1787",,"2",,,,"1784","1",,
"2022-10-16T00:00:00.000","1990",,"4",,,,"1983","3",,
"2022-10-15T00:00:00.000","1915",,"3",,,,"1911","1",,
"2022-10-14T00:00:00.000","2004",,"3",,,,"1998","3",,
"2022-10-13T00:00:00.000","1987",,"3",,,,"1982","2",,
"2022-10-12T00:00:00.000","2156",,"2",,,,"2151","3",,
"2022-10-11T00:00:00.000","2286",,"10",,,,"2274","2",,
"2022-10-10T00:00:00.000","2565",,"5","1",,,"2554","5",,
"2022-10-09T00:00:00.000","2300",,"16",,,,"2282","2",,
"2022-10-08T00:00:00.000","2389",,"8",,,,"2380","1",,
"2022-10-07T00:00:00.000","2455",,"4",,,,"2449","2",,
"2022-10-06T00:00:00.000","2309",,"5",,,,"2300","4",,
"2022-10-05T00:00:00.000","2567",,"6",,,,"2559","2",,
"2022-10-04T00:00:00.000","2705",,"2",,,,"2702","1",,
"2022-10-03T00:00:00.000","2582",,"1",,,,"2578","3",,
"2022-10-02T00:00:00.000","2344",,"3",,,,"2340","1",,
"2022-10-01T00:00:00.000","2248",,"4",,,,"2242","2",,
"2022-09-30T00:00:00.000","1827",,"14",,,,"1812","1",,
"2022-09-29T00:00:00.000","1711",,"7",,,,"1704",,,
"2022-09-28T00:00:00.000","1906",,"16",,,,"1888","2",,
"2022-09-27T00:00:00.000","2092",,"9",,,,"2081","2",,
"2022-09-26T00:00:00.000","2159",,"5",,,,"2154",,,
"2022-09-25T00:00:00.000","2045",,,,,,"2043","2",,
"2022-09-24T00:00:00.000","1636",,"5",,,,"1629","2",,
"2022-09-23T00:00:00.000","1567",,"5",,,,"1559","3",,
"2022-09-22T00:00:00.000","1425",,"3",,,,"1420","2",,
"2022-09-21T00:00:00.000","1264",,"2",,,,"1262",,,
"2022-09-20T00:00:00.000","1258",,"3",,,,"1255",,,
"2022-09-19T00:00:00.000","1209",,"10",,,,"1196","3",,
"2022-09-18T00:00:00.000","1085",,"2",,,,"1083",,,
"2022-09-17T00:00:00.000","996",,"6",,,,"990",,,
"2022-09-16T00:00:00.000","930",,"1",,,,"928","1",,
"2022-09-15T00:00:00.000","910",,"2",,,,"906","2",,
"2022-09-14T00:00:00.000","951",,"1",,,,"950",,,
"2022-09-13T00:00:00.000","910",,"5",,,,"905",,,
"2022-09-12T00:00:00.000","943",,"1",,,,"940","2",,
"2022-09-11T00:00:00.000","845",,"1",,,,"844",,,
"2022-09-10T00:00:00.000","803",,"3",,,,"798","2",,
"2022-09-09T00:00:00.000","748",,"2",,,,"745","1",,
"2022-09-08T00:00:00.000","726",,"10",,,,"715","1",,
"2022-09-07T00:00:00.000","741",,"3",,,,"738",,,
"2022-09-06T00:00:00.000","811",,"2",,,,"809",,,
"2022-09-05T00:00:00.000","787",,"2",,,,"784","1",,
"2022-09-04T00:00:00.000","755",,"2",,,,"753",,,
"2022-09-03T00:00:00.000","717",,"2",,,,"714","1",,
"2022-09-02T00:00:00.000","747",,"3",,,,"742","2",,
"2022-09-01T00:00:00.000","792",,"2",,,,"790",,,
"2022-08-31T00:00:00.000","730",,"14",,,,"716",,,
"2022-08-30T00:00:00.000","819",,"14",,,,"802","3",,
"2022-08-29T00:00:00.000","814",,"14",,,,"800",,,
"2022-08-28T00:00:00.000","883",,"10",,,,"873",,,
"2022-08-27T00:00:00.000","843",,"9",,,,"830","3","1",
"2022-08-26T00:00:00.000","876",,"7",,,,"869",,,
"2022-08-25T00:00:00.000","954",,"6",,,,"947","1",,
"2022-08-24T00:00:00.000","917",,"7",,,,"910",,,
"2022-08-23T00:00:00.000","1029",,"9",,,,"1020",,,
"2022-08-22T00:00:00.000","1083",,"2",,,,"1080","1",,
"2022-08-21T00:00:00.000","1020",,"3",,,,"1016","1",,
"2022-08-20T00:00:00.000","1011",,,,,,"1011",,,
"2022-08-19T00:00:00.000","891",,"1",,,,"890",,,
"2022-08-18T00:00:00.000","925",,"6",,,,"919",,,
"2022-08-17T00:00:00.000","861",,"2",,,,"857","2",,
"2022-08-16T00:00:00.000","983",,,,,,"982","1",,
"2022-08-15T00:00:00.000","808",,,,,,"808",,,
"2022-08-14T00:00:00.000","714",,"6",,,,"705","3",,
"2022-08-13T00:00:00.000","690",,"1",,,,"687","2",,
"2022-08-12T00:00:00.000","685",,"4",,,,"681",,,
"2022-08-11T00:00:00.000","751",,"3",,,,"747","1",,
"2022-08-10T00:00:00.000","896",,"4",,,,"889","3",,
"2022-08-09T00:00:00.000","1009",,"5",,,,"1004",,,
"2022-08-08T00:00:00.000","1114",,"5",,,,"1107","2",,
"2022-08-07T00:00:00.000","1072",,"20",,,,"1048","4",,
"2022-08-06T00:00:00.000","1079",,"3",,,,"1076",,,
"2022-08-05T00:00:00.000","1063",,"4",,,,"1057","2",,
"2022-08-04T00:00:00.000","1123",,"3",,,,"1119","1",,
"2022-08-03T00:00:00.000","1348",,"5",,,,"1341","2",,
"2022-08-02T00:00:00.000","1534",,"4",,,,"1529","1",,
"2022-08-01T00:00:00.000","1939",,"2",,,,"1937",,,
"2022-07-31T00:00:00.000","1442",,"3",,,,"1437","2",,
"2022-07-30T00:00:00.000","1475",,"29",,,,"1442","3","1",
"2022-07-29T00:00:00.000","1746",,"32",,,,"1713","1",,
"2022-07-28T00:00:00.000","1906",,"36",,,,"1866","3","1",
"2022-07-27T00:00:00.000","2175",,"19",,,,"2155",,"1",
"2022-07-26T00:00:00.000","2362",,"23",,,,"2335","3","1",
"2022-07-25T00:00:00.000","2558",,"10",,,,"2543","4","1",
"2022-07-24T00:00:00.000","2550",,"13",,,,"2537",,,
"2022-07-23T00:00:00.000","2348",,"10",,,,"2335","3",,
"2022-07-22T00:00:00.000","2546",,"6",,,,"2535","5",,
"2022-07-21T00:00:00.000","2413",,"4",,,,"2406","3",,
"2022-07-20T00:00:00.000","2847",,"8",,,,"2836","2","1",
"2022-07-19T00:00:00.000","3204",,"3",,,,"3197","4",,
"2022-07-18T00:00:00.000","3474",,"3",,,,"3462","9",,
"2022-07-17T00:00:00.000","3506",,"2",,,,"3500","3","1",
"2022-07-16T00:00:00.000","3298",,"14",,,,"3281","3",,
"2022-07-15T00:00:00.000","3527",,"7",,,,"3518","2",,
"2022-07-14T00:00:00.000","3761",,"7",,,,"3749","4","1",
"2022-07-13T00:00:00.000","4175",,"7",,,,"4165","3",,
"2022-07-12T00:00:00.000","4594",,"4",,,,"4585","5",,
"2022-07-11T00:00:00.000","4714",,"2",,,,"4708","3","1",
"2022-07-10T00:00:00.000","4473",,"2",,,,"4468","2","1",
"2022-07-09T00:00:00.000","3930",,"1",,,,"3928","1",,
"2022-07-08T00:00:00.000","4186",,"3",,,,"4179","4",,
"2022-07-07T00:00:00.000","4246",,"6",,,,"4237","3",,
"2022-07-06T00:00:00.000","4418",,"20",,,,"4397","1",,
"2022-07-05T00:00:00.000","4846",,"7",,,,"4832","7",,
"2022-07-04T00:00:00.000","4581",,"4",,,,"4572","4","1",
"2022-07-03T00:00:00.000","4300",,"2",,,,"4295","3",,
