"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2021-02-10T00:00:00.000","1616",,"113",,,,"1469","32","2",
"2021-02-09T00:00:00.000","1511",,"128",,,,"1349","33","1",
"2021-02-08T00:00:00.000","1578",,"118","2",,"1","1397","55","5",
"2021-02-07T00:00:00.000","1186",,"43",,,,"1113","28","2",
"2021-02-06T00:00:00.000","1311",,"69","3",,,"1204","34","1",
"2021-02-05T00:00:00.000","1413",,"89",,,,"1285","37","2",
"2021-02-04T00:00:00.000","1330",,"82","1",,,"1200","46","1",
"2021-02-03T00:00:00.000","1297",,"118","1",,,"1137","39","2",
"2021-02-02T00:00:00.000","1319",,"82",,,,"1196","36","5",
"2021-02-01T00:00:00.000","1610",,"88","1",,,"1458","59","4",
"2021-01-31T00:00:00.000","930",,"27",,,,"872","30","1",
"2021-01-30T00:00:00.000","978",,"50",,,,"897","29","2",
"2021-01-29T00:00:00.000","1080",,"60",,,,"981","39",,
"2021-01-28T00:00:00.000","1162",,"94",,,,"1033","34","1",
"2021-01-27T00:00:00.000","1224",,"100",,,,"1083","39","2",
"2021-01-26T00:00:00.000","1161",,"86",,,,"1036","39",,
"2021-01-25T00:00:00.000","1298",,"81",,,,"1178","36","3",
"2021-01-24T00:00:00.000","986",,"36",,,,"910","37","3",
"2021-01-23T00:00:00.000","1087",,"43",,,,"1015","29",,
"2021-01-22T00:00:00.000","1171",,"52",,,,"1069","46","4",
"2021-01-21T00:00:00.000","1069",,"74","1",,,"960","33","1",
"2021-01-20T00:00:00.000","1292",,"156","3",,,"1084","45","4",
"2021-01-19T00:00:00.000","1301",,"134",,,,"1123","41","3",
"2021-01-18T00:00:00.000","1282",,"153","4",,,"1065","56","4",
"2021-01-17T00:00:00.000","880",,"75","1",,,"768","36",,
"2021-01-16T00:00:00.000","966",,"102",,,,"820","43","1",
"2021-01-15T00:00:00.000","1160",,"176","2",,,"943","38","1",
"2021-01-14T00:00:00.000","1167",,"217","4",,,"887","58","1",
"2021-01-13T00:00:00.000","1228",,"256",,,,"927","45",,
"2021-01-12T00:00:00.000","1342",,"242","1",,,"1039","58","2",
"2021-01-11T00:00:00.000","1336",,"207","1",,,"1074","47","7",
"2021-01-10T00:00:00.000","974",,"124","3",,,"810","37",,
"2021-01-09T00:00:00.000","1180",,"178","1",,,"949","51","1",
"2021-01-08T00:00:00.000","1330",,"233","3",,,"1033","57","4",
"2021-01-07T00:00:00.000","1430",,"243","1",,,"1128","56","2",
"2021-01-06T00:00:00.000","1219",,"215",,,,"959","43","2",
"2021-01-05T00:00:00.000","2186",,"693",,,,"1425","63","5",
"2021-01-04T00:00:00.000","2174",,"501","4",,,"1586","77","6",
"2021-01-03T00:00:00.000","1430",,"220","1",,,"1162","46","1",
"2021-01-02T00:00:00.000","1475",,"298",,,,"1114","62","1",
"2021-01-01T00:00:00.000","1516",,"173",,,,"1297","43","3",
"2020-12-31T00:00:00.000","1736",,"533","6",,,"1158","38","1",
"2020-12-30T00:00:00.000","1737",,"520","3",,,"1162","50","2",
"2020-12-29T00:00:00.000","1760",,"543","3",,,"1146","63","5",
"2020-12-28T00:00:00.000","1620",,"282","3",,,"1275","55","5",
"2020-12-27T00:00:00.000","1277",,"221","1",,,"1022","33",,
"2020-12-26T00:00:00.000","1081",,"117","1",,,"929","32","2",
"2020-12-25T00:00:00.000","1008",,"102",,,,"876","30",,
"2020-12-24T00:00:00.000","1319",,"247","1",,,"1024","45","2",
"2020-12-23T00:00:00.000","1506",,"325","6",,,"1102","67","6",
"2020-12-22T00:00:00.000","1378",,"254","2",,,"1064","54","4",
"2020-12-21T00:00:00.000","1471",,"248","2",,,"1160","54","7",
"2020-12-20T00:00:00.000","1013",,"127",,,,"844","40","2",
"2020-12-19T00:00:00.000","1000",,"155","2",,,"791","52",,
"2020-12-18T00:00:00.000","1268",,"289","2",,,"918","55","4",
"2020-12-17T00:00:00.000","1242",,"280","1",,,"903","51","7",
"2020-12-16T00:00:00.000","1312",,"262","1",,,"993","52","4",
"2020-12-15T00:00:00.000","1427",,"281","13",,,"1083","48","2",
"2020-12-14T00:00:00.000","1556",,"314","3",,,"1193","43","3",
"2020-12-13T00:00:00.000","965",,"89","1",,,"834","40","1",
"2020-12-12T00:00:00.000","1199",,"126","1",,,"1024","47","1",
"2020-12-11T00:00:00.000","1492",,"243","2",,,"1167","72","8",
"2020-12-10T00:00:00.000","1564",,"290","10",,,"1196","64","4",
"2020-12-09T00:00:00.000","1606",,"224","2",,,"1313","62","5",
"2020-12-08T00:00:00.000","1045",,"70",,,,"939","34","2",
"2020-12-07T00:00:00.000","1807",,"627","7",,,"1109","61","3",
"2020-12-06T00:00:00.000","1121",,"353","2",,,"725","41",,
"2020-12-05T00:00:00.000","1397",,"425","5",,,"921","42","4",
"2020-12-04T00:00:00.000","2112",,"732","29",,,"1180","169","2",
"2020-12-03T00:00:00.000","1641",,"536","3",,,"1037","62","3",
"2020-12-02T00:00:00.000","1801",,"713","13",,,"1018","48","9",
"2020-12-01T00:00:00.000","2219",,"843","10",,,"1284","78","4",
"2020-11-30T00:00:00.000","1978",,"806","6",,,"1090","69","7",
"2020-11-29T00:00:00.000","1583",,"809","3",,,"718","51","2",
"2020-11-28T00:00:00.000","2338",,"1071","3",,,"1203","58","3",
"2020-11-27T00:00:00.000","2243",,"923","4",,,"1234","73","9",
"2020-11-26T00:00:00.000","2685",,"1406","11",,,"1170","90","8",
"2020-11-25T00:00:00.000","2461",,"1205","13",,,"1172","61","10",
"2020-11-24T00:00:00.000","2988",,"1712","11",,,"1188","72","5",
"2020-11-23T00:00:00.000","3014",,"1454","14",,,"1432","101","13",
"2020-11-22T00:00:00.000","2311",,"1285","12",,,"961","50","3",
"2020-11-21T00:00:00.000","3261",,"2061","10",,,"1099","84","7",
"2020-11-20T00:00:00.000","3607",,"1982","24",,,"1484","106","11",
"2020-11-19T00:00:00.000","4044",,"2721","18",,,"1221","80","4",
"2020-11-18T00:00:00.000","4261",,"2508","14",,,"1613","111","15",
"2020-11-17T00:00:00.000","3611",,"2021","11",,,"1473","93","13",
"2020-11-16T00:00:00.000","4982",,"2934","24",,,"1899","107","18",
"2020-11-15T00:00:00.000","4243",,"2240","15",,,"1843","135","10",
"2020-11-14T00:00:00.000","5075",,"3299","37",,,"1637","90","12",
"2020-11-13T00:00:00.000","5271",,"2873","25",,,"2230","131","12",
"2020-11-12T00:00:00.000","4855",,"2825","36",,,"1866","118","10",
"2020-11-11T00:00:00.000","4966",,"2691","23",,,"2106","127","19",
"2020-11-10T00:00:00.000","5728",,"3150","34",,,"2354","166","24",
"2020-11-09T00:00:00.000","5989",,"3136","34",,,"2664","139","16",
"2020-11-08T00:00:00.000","5380",,"3159","18",,,"2071","121","11",
"2020-11-07T00:00:00.000","5745",,"3306","32",,,"2263","131","13",
"2020-11-06T00:00:00.000","6011",,"3293","34",,,"2499","166","19",
"2020-11-05T00:00:00.000","5900",,"3402","35",,,"2279","167","17",
"2020-11-04T00:00:00.000","7645",,"4957","54",,,"2438","179","17",
"2020-11-03T00:00:00.000","5702","1","3203","35",,,"2313","140","10",
"2020-11-02T00:00:00.000","7461",,"4337","33",,,"2902","180","9",
"2020-11-01T00:00:00.000","6350",,"3344","25",,,"2800","170","11",
"2020-10-31T00:00:00.000","5199",,"3065","20",,,"2000","109","5",
"2020-10-30T00:00:00.000","6768",,"4042","39",,,"2536","139","12",
"2020-10-29T00:00:00.000","8120",,"5323","38",,,"2573","183","3",
"2020-10-28T00:00:00.000","6799",,"4193","42",,,"2431","126","7",
"2020-10-27T00:00:00.000","6684",,"4138","31",,,"2395","114","6",
"2020-10-26T00:00:00.000","7920",,"4982","33",,,"2763","135","7",
"2020-10-25T00:00:00.000","5086",,"2700","27",,,"2227","131","1",
"2020-10-24T00:00:00.000","5198",,"2886","8",,,"2209","94","1",
"2020-10-23T00:00:00.000","6195",,"3704","14",,,"2372","99","6",
"2020-10-22T00:00:00.000","5159",,"2829","13",,,"2205","109","3",
"2020-10-21T00:00:00.000","5298",,"2921","23",,,"2260","89","5",
"2020-10-20T00:00:00.000","5393",,"2936","12",,,"2329","112","4",
"2020-10-19T00:00:00.000","5080",,"2773","16",,,"2207","79","5",
"2020-10-18T00:00:00.000","3349",,"1555","6",,,"1711","76","1",
"2020-10-17T00:00:00.000","3272",,"1638","7",,,"1565","61","1",
"2020-10-16T00:00:00.000","3634",,"1793","20",,,"1723","93","5",
"2020-10-15T00:00:00.000","3056",,"1437","19",,,"1549","49","2",
"2020-10-14T00:00:00.000","2754",,"1298","10",,,"1395","49","2",
"2020-10-13T00:00:00.000","2383",,"1065","1",,,"1284","32","1",
"2020-10-12T00:00:00.000","2514",,"1060","9",,,"1397","47","1",
"2020-10-11T00:00:00.000","1407",,"479","5",,,"884","36","3",
"2020-10-10T00:00:00.000","1413","1","477","3",,,"898","34",,
"2020-10-09T00:00:00.000","1484",,"503","6",,,"931","44",,
"2020-10-08T00:00:00.000","1300",,"375","1",,,"887","35","2",
"2020-10-07T00:00:00.000","1098",,"319",,,,"749","29","1",
"2020-10-06T00:00:00.000","934",,"279","4",,,"631","19","1",
"2020-10-05T00:00:00.000","963",,"268",,,,"673","21","1",
"2020-10-04T00:00:00.000","613",,"116","1",,,"485","11",,
"2020-10-03T00:00:00.000","635",,"140","1",,,"478","15","1",
"2020-10-02T00:00:00.000","630",,"174",,,,"442","14",,
"2020-10-01T00:00:00.000","647",,"166",,,,"469","11","1",
"2020-09-30T00:00:00.000","398",,"88","1",,,"302","7",,
"2020-09-29T00:00:00.000","313",,"72",,,,"235","5","1",
"2020-09-28T00:00:00.000","359",,"72",,,"1","280","5","1",
"2020-09-27T00:00:00.000","243",,"50",,,,"189","3","1",
"2020-09-26T00:00:00.000","213",,"50","1",,,"159","3",,
"2020-09-25T00:00:00.000","238",,"42",,,,"191","4","1",
"2020-09-24T00:00:00.000","212",,"48","1",,,"160","3",,
"2020-09-23T00:00:00.000","244",,"49",,,,"194",,"1",
"2020-09-22T00:00:00.000","235",,"54",,,,"181",,,
"2020-09-21T00:00:00.000","240",,"55",,,,"184","1",,
"2020-09-20T00:00:00.000","191",,"30","1",,,"159","1",,
"2020-09-19T00:00:00.000","190",,"30",,,,"154","5","1",
"2020-09-18T00:00:00.000","208",,"46","1",,,"160",,"1",
"2020-09-17T00:00:00.000","223",,"45",,,,"177","1",,
"2020-09-16T00:00:00.000","196",,"34",,,,"160","2",,
"2020-09-15T00:00:00.000","250",,"44",,,,"202","3","1",
"2020-09-14T00:00:00.000","224",,"42",,,,"179","3",,
"2020-09-13T00:00:00.000","139",,"17",,,,"119","3",,
"2020-09-12T00:00:00.000","132",,"19",,,,"111","2",,
"2020-09-11T00:00:00.000","172",,"34",,,,"135","2","1",
"2020-09-10T00:00:00.000","177",,"37","1",,,"137","2",,
"2020-09-09T00:00:00.000","155",,"22",,,,"131","2",,
"2020-09-08T00:00:00.000","188",,"46",,,,"140","1","1",
"2020-09-07T00:00:00.000","195",,"32",,,,"158","5",,
"2020-09-06T00:00:00.000","122",,"21",,,,"101",,,
"2020-09-05T00:00:00.000","138",,"17",,,,"119","2",,
"2020-09-04T00:00:00.000","162",,"26",,,,"134","2",,
"2020-09-03T00:00:00.000","163",,"21",,,,"140","2",,
"2020-09-02T00:00:00.000","155",,"36",,,,"119",,,
"2020-09-01T00:00:00.000","209",,"37","1",,,"165","6",,
"2020-08-31T00:00:00.000","171",,"35","1",,,"132","2","1",
"2020-08-30T00:00:00.000","132",,"20","1",,,"111",,,
"2020-08-29T00:00:00.000","114",,"14",,,,"99","1",,
"2020-08-28T00:00:00.000","165",,"45",,,,"117","3",,
"2020-08-27T00:00:00.000","161",,"33",,,,"126","2",,
"2020-08-26T00:00:00.000","199",,"41",,,,"158",,,
"2020-08-25T00:00:00.000","213",,"31",,,,"176","6",,
"2020-08-24T00:00:00.000","222",,"33",,,,"179","10",,
"2020-08-23T00:00:00.000","168",,"19",,,,"145","4",,
"2020-08-22T00:00:00.000","175",,"23",,,,"150","2",,
"2020-08-21T00:00:00.000","178",,"27",,,,"146","3","2",
"2020-08-20T00:00:00.000","157",,"29",,,,"128",,,
"2020-08-19T00:00:00.000","145",,"19","1",,,"124","1",,
"2020-08-18T00:00:00.000","138",,"16","1",,"1","119","1",,
"2020-08-17T00:00:00.000","131",,"11",,,,"118","2",,
"2020-08-16T00:00:00.000","96",,"15","1",,,"78","2",,
"2020-08-15T00:00:00.000","96",,"11",,,,"85",,,
"2020-08-14T00:00:00.000","74",,"6",,,"1","65","1","1",
"2020-08-13T00:00:00.000","94",,"23",,,,"70","1",,
"2020-08-12T00:00:00.000","69",,"9",,,,"60",,,
"2020-08-11T00:00:00.000","65",,"9",,,,"53","3",,
"2020-08-10T00:00:00.000","97",,"22",,,"2","71","2",,
"2020-08-09T00:00:00.000","47",,"4",,,,"42","1",,
"2020-08-08T00:00:00.000","71",,"9","1",,,"58","2","1",
"2020-08-07T00:00:00.000","68",,"19",,,,"49",,,
"2020-08-06T00:00:00.000","64",,"3",,,,"60","1",,
"2020-08-05T00:00:00.000","61",,"9",,,,"48","4",,
"2020-08-04T00:00:00.000","70",,"11",,,,"58","1",,
"2020-08-03T00:00:00.000","87",,"14",,,,"71",,"2",
"2020-08-02T00:00:00.000","39",,"6",,,,"33",,,
"2020-08-01T00:00:00.000","37",,"3",,,,"29","5",,
"2020-07-31T00:00:00.000","36",,"8",,,,"28",,,
"2020-07-30T00:00:00.000","33",,"7","1",,,"24","1",,
"2020-07-29T00:00:00.000","58",,"8",,,,"46","3","1",
"2020-07-28T00:00:00.000","59",,"8","1",,,"47","3",,
"2020-07-27T00:00:00.000","47",,"8",,,,"39",,,
"2020-07-26T00:00:00.000","35",,"4",,,,"28","3",,
"2020-07-25T00:00:00.000","32",,"4",,,,"28",,,
