"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2021-02-23T00:00:00.000","2878",,"317","1",,"201","2299","60",,
"2021-02-22T00:00:00.000","3042",,"250",,,"223","2497","72",,
"2021-02-21T00:00:00.000","2202",,"86",,,"154","1916","46",,
"2021-02-20T00:00:00.000","2431",,"236",,,"155","1983","57",,
"2021-02-19T00:00:00.000","2304",,"230",,,"122","1900","52",,
"2021-02-18T00:00:00.000","2146",,"189",,,"112","1782","63",,
"2021-02-17T00:00:00.000","2164",,"221",,,"91","1808","44",,
"2021-02-16T00:00:00.000","1977",,"186",,,"84","1654","53",,
"2021-02-15T00:00:00.000","1992",,"130","3",,"102","1702","55",,
"2021-02-14T00:00:00.000","1560",,"63",,,"51","1406","40",,
"2021-02-13T00:00:00.000","1440",,"141",,,"60","1215","24",,
"2021-02-12T00:00:00.000","1409",,"115",,,"45","1216","33",,
"2021-02-11T00:00:00.000","1335",,"81",,,"45","1164","45",,
"2021-02-10T00:00:00.000","1585",,"107",,,"47","1400","31",,
"2021-02-09T00:00:00.000","1489",,"131",,,"61","1268","29",,
"2021-02-08T00:00:00.000","1553",,"122","1",,"53","1325","52",,
"2021-02-07T00:00:00.000","1178",,"45",,,"34","1071","28",,
"2021-02-06T00:00:00.000","1278",,"69","2",,"51","1122","34",,
"2021-02-05T00:00:00.000","1378",,"84",,,"39","1221","34",,
"2021-02-04T00:00:00.000","1302",,"88",,,"32","1136","46",,
"2021-02-03T00:00:00.000","1251",,"105","1",,"32","1077","36",,
"2021-02-02T00:00:00.000","1277",,"90",,,"28","1128","31",,
"2021-02-01T00:00:00.000","1566",,"81",,,"38","1388","59",,
"2021-01-31T00:00:00.000","929",,"29",,,"17","855","28",,
"2021-01-30T00:00:00.000","930",,"55",,,"17","829","29",,
"2021-01-29T00:00:00.000","1052",,"63",,,"25","927","37",,
"2021-01-28T00:00:00.000","1135",,"97",,,"27","978","33",,
"2021-01-27T00:00:00.000","1186",,"104",,,"26","1019","37",,
"2021-01-26T00:00:00.000","1124",,"98",,,"25","963","38",,
"2021-01-25T00:00:00.000","1267",,"89",,,"23","1119","36",,
"2021-01-24T00:00:00.000","977",,"39",,,"15","886","37",,
"2021-01-23T00:00:00.000","1059",,"51",,,"16","963","29",,
"2021-01-22T00:00:00.000","1130",,"53",,,"16","1018","43",,
"2021-01-21T00:00:00.000","1024",,"81","1",,"8","903","31",,
"2021-01-20T00:00:00.000","1241",,"162","3",,"21","1012","43",,
"2021-01-19T00:00:00.000","1270",,"143",,,"13","1073","41",,
"2021-01-18T00:00:00.000","1246",,"165","4",,"14","1009","54",,
"2021-01-17T00:00:00.000","869",,"73",,,"12","750","34",,
"2021-01-16T00:00:00.000","932",,"105",,,"10","775","42",,
"2021-01-15T00:00:00.000","1123",,"190","1",,"15","883","34",,
"2021-01-14T00:00:00.000","1124",,"231","4",,"9","824","56",,
"2021-01-13T00:00:00.000","1173",,"257",,,"20","855","41",,
"2021-01-12T00:00:00.000","1276",,"237","1",,"17","967","54",,
"2021-01-11T00:00:00.000","1275",,"213","1",,"21","996","44",,
"2021-01-10T00:00:00.000","969",,"131","3",,"9","790","36",,
"2021-01-09T00:00:00.000","1129",,"191","1",,"19","871","47",,
"2021-01-08T00:00:00.000","1251",,"249","3",,"17","928","54",,
"2021-01-07T00:00:00.000","1362",,"262","1",,"14","1036","49",,
"2021-01-06T00:00:00.000","1214",,"226",,,"12","936","40",,
"2021-01-05T00:00:00.000","2051",,"703",,,"17","1274","57",,
"2021-01-04T00:00:00.000","2125",,"511","4",,"14","1519","77",,
"2021-01-03T00:00:00.000","1416",,"230","1",,"10","1133","42",,
"2021-01-02T00:00:00.000","1407",,"301",,,"9","1038","59",,
"2021-01-01T00:00:00.000","1496",,"174",,,"12","1269","41",,
"2020-12-31T00:00:00.000","1650",,"545","5",,"11","1053","36",,
"2020-12-30T00:00:00.000","1671",,"532","3",,"12","1075","49",,
"2020-12-29T00:00:00.000","1711",,"557","3",,"10","1078","63",,
"2020-12-28T00:00:00.000","1565",,"286","3",,"10","1215","51",,
"2020-12-27T00:00:00.000","1260",,"219","1",,"12","996","32",,
"2020-12-26T00:00:00.000","1068",,"112","1",,"11","912","32",,
"2020-12-25T00:00:00.000","999",,"104",,,"11","854","30",,
"2020-12-24T00:00:00.000","1238",,"247",,,"16","937","38",,
"2020-12-23T00:00:00.000","1445",,"334","6",,"20","1018","67",,
"2020-12-22T00:00:00.000","1328",,"262","2",,"14","1000","50",,
"2020-12-21T00:00:00.000","1413",,"250","2",,"12","1099","50",,
"2020-12-20T00:00:00.000","1005",,"123",,,"6","838","38",,
"2020-12-19T00:00:00.000","961",,"159",,,"9","743","50",,
"2020-12-18T00:00:00.000","1231",,"294","1",,"12","871","53",,
"2020-12-17T00:00:00.000","1191",,"286","1",,"7","850","47",,
"2020-12-16T00:00:00.000","1264",,"271","1",,"16","934","42",,
"2020-12-15T00:00:00.000","1384",,"286","12",,"9","1030","47",,
"2020-12-14T00:00:00.000","1499",,"307","3",,"14","1134","41",,
"2020-12-13T00:00:00.000","957",,"85",,,"13","819","40",,
"2020-12-12T00:00:00.000","1145",,"129","1",,"5","967","43",,
"2020-12-11T00:00:00.000","1449",,"238","2",,"4","1134","71",,
"2020-12-10T00:00:00.000","1485",,"281","9",,"15","1120","60",,
"2020-12-09T00:00:00.000","1545",,"224","3",,"18","1242","58",,
"2020-12-08T00:00:00.000","1030",,"64",,,"5","928","33",,
"2020-12-07T00:00:00.000","1796","24","609","9",,"14","1082","58",,
"2020-12-06T00:00:00.000","1135","4","377","2",,"5","707","40",,
"2020-12-05T00:00:00.000","1354","11","426","4",,"9","865","39",,
"2020-12-04T00:00:00.000","2100","10","663","28",,"9","1223","167",,
"2020-12-03T00:00:00.000","1634","9","563","11",,"8","991","52",,
"2020-12-02T00:00:00.000","1797","12","755","13",,"4","968","45",,
"2020-12-01T00:00:00.000","2218","18","895","14",,"11","1207","73",,
"2020-11-30T00:00:00.000","1978","15","864","9",,"10","1014","66",,
"2020-11-29T00:00:00.000","1584","1","830","3",,"7","693","50",,
"2020-11-28T00:00:00.000","2309","3","1059","2",,"11","1177","57",,
"2020-11-27T00:00:00.000","2202","8","939","5",,"9","1172","69",,
"2020-11-26T00:00:00.000","2636","22","1416","12",,"7","1096","83",,
"2020-11-25T00:00:00.000","2432","16","1247","13",,"15","1083","58",,
"2020-11-24T00:00:00.000","2947","15","1749","11",,"4","1102","66",,
"2020-11-23T00:00:00.000","2992","29","1509","16",,"15","1330","93",,
"2020-11-22T00:00:00.000","2330","5","1328","14",,"12","925","46",,
"2020-11-21T00:00:00.000","3224","10","2066","11",,"6","1052","79",,
"2020-11-20T00:00:00.000","3577","22","2014","25",,"11","1404","101",,
"2020-11-19T00:00:00.000","3995","22","2769","18",,"14","1093","79",,
"2020-11-18T00:00:00.000","4243","23","2497","15",,"20","1582","106",,
"2020-11-17T00:00:00.000","3589","33","2081","22",,"15","1353","85",,
"2020-11-16T00:00:00.000","4911","32","3019","25",,"20","1716","99",,
"2020-11-15T00:00:00.000","4250","9","2242","15",,"15","1837","132",,
"2020-11-14T00:00:00.000","5067","9","3362","37",,"18","1554","87",,
"2020-11-13T00:00:00.000","5201","22","2850","27",,"18","2157","127",,
"2020-11-12T00:00:00.000","4800","30","2919","37",,"21","1683","110",,
"2020-11-11T00:00:00.000","4945","22","2762","23",,"18","1998","122",,
"2020-11-10T00:00:00.000","5714","31","3239","35",,"23","2228","158",,
"2020-11-09T00:00:00.000","5972","46","3249","34",,"29","2480","134",,
"2020-11-08T00:00:00.000","5402","16","3232","19",,"28","1991","116",,
"2020-11-07T00:00:00.000","5757","22","3318","35",,"10","2244","128",,
"2020-11-06T00:00:00.000","5971","24","3410","35",,"24","2319","159",,
"2020-11-05T00:00:00.000","5868","38","3469","35",,"30","2136","160",,
"2020-11-04T00:00:00.000","7616","25","5058","53",,"26","2276","178",,
"2020-11-03T00:00:00.000","5706","33","3299","35",,"35","2168","136",,
"2020-11-02T00:00:00.000","7472","33","4465","35",,"21","2742","176",,
"2020-11-01T00:00:00.000","6400","20","3418","26",,"20","2748","168",,
"2020-10-31T00:00:00.000","5210","20","3104","18",,"15","1942","111",,
"2020-10-30T00:00:00.000","6765","41","4116","39",,"27","2406","136",,
"2020-10-29T00:00:00.000","8146","41","5327","37",,"22","2538","181",,
"2020-10-28T00:00:00.000","6806","36","4275","42",,"20","2310","123",,
"2020-10-27T00:00:00.000","6681","36","4189","31",,"22","2290","113",,
"2020-10-26T00:00:00.000","7941","34","5052","33",,"31","2656","135",,
"2020-10-25T00:00:00.000","5120","14","2761","27",,"23","2164","131",,
"2020-10-24T00:00:00.000","5209","39","2910","8",,"17","2143","92",,
"2020-10-23T00:00:00.000","6212","36","3747","15",,"31","2285","98",,
"2020-10-22T00:00:00.000","5151","31","2855","13",,"29","2116","107",,
"2020-10-21T00:00:00.000","5306","43","2927","23",,"26","2199","88",,
"2020-10-20T00:00:00.000","5409","33","2956","12",,"27","2271","110",,
"2020-10-19T00:00:00.000","5068","44","2770","15",,"24","2139","76",,
"2020-10-18T00:00:00.000","3366","15","1579","6",,"26","1664","76",,
"2020-10-17T00:00:00.000","3275","25","1641","7",,"28","1513","61",,
"2020-10-16T00:00:00.000","3627","25","1788","20",,"24","1681","89",,
"2020-10-15T00:00:00.000","3058","25","1432","19",,"26","1507","49",,
"2020-10-14T00:00:00.000","2748","23","1283","10",,"17","1368","47",,
"2020-10-13T00:00:00.000","2383","21","1058","1",,"17","1254","32",,
"2020-10-12T00:00:00.000","2523","30","1051","9",,"19","1367","47",,
"2020-10-11T00:00:00.000","1407","12","473","5",,"18","864","35",,
"2020-10-10T00:00:00.000","1413","14","470","3",,"13","878","35",,
"2020-10-09T00:00:00.000","1483","8","503","6",,"17","906","43",,
"2020-10-08T00:00:00.000","1301","12","368","1",,"17","868","35",,
"2020-10-07T00:00:00.000","1093","8","310",,,"17","730","28",,
"2020-10-06T00:00:00.000","935","10","272","4",,"15","615","19",,
"2020-10-05T00:00:00.000","964","10","258",,,"13","662","21",,
"2020-10-04T00:00:00.000","613","2","112","1",,"13","474","11",,
"2020-10-03T00:00:00.000","635","6","134","1",,"18","461","15",,
"2020-10-02T00:00:00.000","634","11","168",,,"9","432","14",,
"2020-10-01T00:00:00.000","647","3","168",,,"11","454","11",,
"2020-09-30T00:00:00.000","398","3","87",,,"6","294","8",,
"2020-09-29T00:00:00.000","313","4","70",,,"9","225","5",,
"2020-09-28T00:00:00.000","359","3","71",,,"9","271","5",,
"2020-09-27T00:00:00.000","243","2","50",,,"7","181","3",,
"2020-09-26T00:00:00.000","213","2","50","1",,"4","153","3",,
"2020-09-25T00:00:00.000","239",,"43",,,"3","189","4",,
"2020-09-24T00:00:00.000","216","1","53",,,"6","152","4",,
"2020-09-23T00:00:00.000","242","2","48",,,"4","188",,,
"2020-09-22T00:00:00.000","236","4","50",,,"8","174",,,
"2020-09-21T00:00:00.000","239","1","54",,,"9","174","1",,
"2020-09-20T00:00:00.000","191","2","28","1",,"3","156","1",,
"2020-09-19T00:00:00.000","190","1","29",,,"7","148","5",,
"2020-09-18T00:00:00.000","207","1","45","1",,"10","150",,,
"2020-09-17T00:00:00.000","220",,"43",,,"7","169","1",,
"2020-09-16T00:00:00.000","196",,"36",,,"4","154","2",,
"2020-09-15T00:00:00.000","245","3","41",,,"11","187","3",,
"2020-09-14T00:00:00.000","224","2","40",,,"11","168","3",,
"2020-09-13T00:00:00.000","139",,"16",,,"4","116","3",,
"2020-09-12T00:00:00.000","132","1","17",,,"2","110","2",,
"2020-09-11T00:00:00.000","172",,"35",,,"7","128","2",,
"2020-09-10T00:00:00.000","176","1","36","1",,"3","133","2",,
"2020-09-09T00:00:00.000","153","2","20",,,"7","122","2",,
"2020-09-08T00:00:00.000","188","5","44",,,"1","137","1",,
"2020-09-07T00:00:00.000","195","3","30",,,"6","151","5",,
"2020-09-06T00:00:00.000","122","1","20",,,"1","100",,,
"2020-09-05T00:00:00.000","138","1","16",,,"1","118","2",,
"2020-09-04T00:00:00.000","162","2","24",,,"5","129","2",,
"2020-09-03T00:00:00.000","163","1","20",,,"6","134","2",,
"2020-09-02T00:00:00.000","156","2","35",,,"5","114",,,
"2020-09-01T00:00:00.000","206","3","33",,,"5","159","6",,
"2020-08-31T00:00:00.000","169","2","34","1",,"4","126","2",,
"2020-08-30T00:00:00.000","132","1","19","1",,"5","106",,,
"2020-08-29T00:00:00.000","115","1","13",,,"7","93","1",,
"2020-08-28T00:00:00.000","166","5","41",,,"6","111","3",,
"2020-08-27T00:00:00.000","161","1","32",,,"3","123","2",,
"2020-08-26T00:00:00.000","198","2","38",,,"3","155",,,
"2020-08-25T00:00:00.000","215","2","29",,,"4","174","6",,
"2020-08-24T00:00:00.000","221","2","31",,,"6","173","9",,
"2020-08-23T00:00:00.000","168","4","17",,,"8","135","4",,
"2020-08-22T00:00:00.000","175","1","22",,,"4","146","2",,
"2020-08-21T00:00:00.000","177","1","26",,,"7","140","3",,
"2020-08-20T00:00:00.000","157","4","25",,,"8","120",,,
"2020-08-19T00:00:00.000","145","2","18","1",,"9","114","1",,
"2020-08-18T00:00:00.000","136","1","15","1",,"7","111","1",,
"2020-08-17T00:00:00.000","132","1","10",,,"6","113","2",,
"2020-08-16T00:00:00.000","96","1","14","1",,"2","76","2",,
"2020-08-15T00:00:00.000","96","1","10",,,"5","80",,,
"2020-08-14T00:00:00.000","72",,"6",,,"5","60","1",,
"2020-08-13T00:00:00.000","94","1","22",,,"3","67","1",,
"2020-08-12T00:00:00.000","69","1","8",,,,"60",,,
"2020-08-11T00:00:00.000","65",,"9",,,"1","52","3",,
"2020-08-10T00:00:00.000","94","2","20",,,,"70","2",,
"2020-08-09T00:00:00.000","47",,"4",,,"1","41","1",,
"2020-08-08T00:00:00.000","71","1","8","1",,"3","56","2",,
"2020-08-07T00:00:00.000","68",,"19",,,,"49",,,
"2020-08-06T00:00:00.000","64",,"3",,,"4","56","1",,
"2020-08-05T00:00:00.000","61",,"9",,,"4","44","4",,
"2020-08-04T00:00:00.000","70",,"10",,,"6","53","1",,
"2020-08-03T00:00:00.000","80",,"14",,,"4","62",,,
"2020-08-02T00:00:00.000","39","1","5",,,"1","32",,,
"2020-08-01T00:00:00.000","37",,"3","1",,"5","24","4",,
"2020-07-31T00:00:00.000","36",,"8",,,,"28",,,
"2020-07-30T00:00:00.000","33",,"6","1",,,"25","1",,
"2020-07-29T00:00:00.000","58","1","7",,,"1","46","3",,
"2020-07-28T00:00:00.000","58",,"7","1",,"3","44","3",,
"2020-07-27T00:00:00.000","46","2","6",,,"1","37",,,
"2020-07-26T00:00:00.000","35","1","2",,,"2","27","3",,
"2020-07-25T00:00:00.000","32",,"4",,,"2","26",,,
"2020-07-24T00:00:00.000","28",,"5",,,"1","21","1",,
"2020-07-23T00:00:00.000","46","1","10",,,"2","33",,,
"2020-07-22T00:00:00.000","46","1","5",,,"2","35","3",,
"2020-07-21T00:00:00.000","38","2","7",,,"2","27",,,
"2020-07-20T00:00:00.000","48","1","8",,,,"38","1",,
"2020-07-19T00:00:00.000","29","1","3",,,"4","16","5",,
"2020-07-18T00:00:00.000","37","1","5",,,,"29","2",,
"2020-07-17T00:00:00.000","32",,"3",,,,"29",,,
"2020-07-16T00:00:00.000","42","1","7",,,"2","28","4",,
"2020-07-15T00:00:00.000","46","1","3",,,,"38","4",,
"2020-07-14T00:00:00.000","45",,"7",,,,"38",,,
"2020-07-13T00:00:00.000","48",,"7",,,,"40","1",,
"2020-07-12T00:00:00.000","32","1","5",,,,"26",,,
"2020-07-11T00:00:00.000","35","1","2",,,"2","28","2",,
"2020-07-10T00:00:00.000","65",,"10",,,"2","49","4",,
"2020-07-09T00:00:00.000","41","1","4",,,"1","31","4",,
"2020-07-08T00:00:00.000","46",,"4",,,,"40","2",,
"2020-07-07T00:00:00.000","57","1","7","1",,"3","44","1",,
"2020-07-06T00:00:00.000","57",,"8",,,,"48","1",,
"2020-07-05T00:00:00.000","34",,"7",,,"2","24","1",,
"2020-07-04T00:00:00.000","43","1","13",,,"1","28",,,
"2020-07-03T00:00:00.000","50",,"9",,,"2","37","2",,
"2020-07-02T00:00:00.000","55",,"12",,,,"43",,,
"2020-07-01T00:00:00.000","71",,"11","1",,"1","52","6",,
"2020-06-30T00:00:00.000","37",,"5",,,,"28","4",,
"2020-06-29T00:00:00.000","67",,"13","2",,"5","45","2",,
"2020-06-28T00:00:00.000","34","2","4",,,"1","26","1",,
"2020-06-27T00:00:00.000","47","1","13",,,"2","31",,,
"2020-06-26T00:00:00.000","64",,"19",,,,"42","3",,
"2020-06-25T00:00:00.000","52",,"15",,,,"34","3",,
"2020-06-24T00:00:00.000","61","1","7",,,"3","49","1",,
"2020-06-23T00:00:00.000","44",,"6",,,,"36","2",,
"2020-06-22T00:00:00.000","54","1","8",,,"1","41","3",,
"2020-06-21T00:00:00.000","38",,"6",,,"1","30","1",,
"2020-06-20T00:00:00.000","33",,"4","1",,"1","25","2",,
"2020-06-19T00:00:00.000","55","1","16",,,"2","35","1",,
"2020-06-18T00:00:00.000","60",,"16",,,"3","38","3",,
"2020-06-17T00:00:00.000","67",,"16","1",,"2","45","3",,
"2020-06-16T00:00:00.000","77",,"14",,,"2","58","3",,
"2020-06-15T00:00:00.000","85",,"17",,,"2","60","6",,
"2020-06-14T00:00:00.000","49",,"8","1",,,"38","2",,
"2020-06-13T00:00:00.000","56",,"7",,,"2","44","3",,
"2020-06-12T00:00:00.000","87",,"20",,,"2","64","1",,
"2020-06-11T00:00:00.000","81",,"21","1",,"3","51","5",,
"2020-06-10T00:00:00.000","82",,"14",,,,"65","3",,
"2020-06-09T00:00:00.000","88","1","22",,,"1","63","1",,
"2020-06-08T00:00:00.000","99",,"17",,,"2","75","5",,
"2020-06-07T00:00:00.000","43",,"7",,,"2","32","2",,
"2020-06-06T00:00:00.000","66",,"19",,,"1","44","2",,
"2020-06-05T00:00:00.000","120",,"44",,,"2","72","2",,
"2020-06-04T00:00:00.000","87",,"34",,,"4","44","5",,
"2020-06-03T00:00:00.000","96",,"21",,,"3","68","4",,
"2020-06-02T00:00:00.000","39","1","8",,,"1","27","2",,
"2020-06-01T00:00:00.000","127","1","34",,,"2","84","6",,
"2020-05-31T00:00:00.000","38","1","4",,,"4","27","2",,
"2020-05-30T00:00:00.000","89",,"25",,,,"61","3",,
"2020-05-29T00:00:00.000","94","2","22","2",,,"65","3",,
"2020-05-28T00:00:00.000","129",,"47",,,"2","74","6",,
"2020-05-27T00:00:00.000","147","1","47","1",,"3","90","5",,
"2020-05-26T00:00:00.000","130",,"31","2",,"2","92","3",,
"2020-05-25T00:00:00.000","170","2","44",,,"4","109","11",,
"2020-05-24T00:00:00.000","63",,"13",,,"2","43","5",,
"2020-05-23T00:00:00.000","82",,"17",,,"1","59","5",,
"2020-05-22T00:00:00.000","123","1","33","1",,"1","77","10",,
"2020-05-21T00:00:00.000","156","1","55","1",,"4","92","3",,
"2020-05-20T00:00:00.000","176","1","57","1",,"2","110","5",,
"2020-05-19T00:00:00.000","154",,"44","1",,"6","98","5",,
"2020-05-18T00:00:00.000","178","1","45","1",,"3","123","5",,
"2020-05-17T00:00:00.000","94","1","29","1",,,"57","6",,
"2020-05-16T00:00:00.000","127","1","44","2",,"4","71","5",,
"2020-05-15T00:00:00.000","210","1","56","2",,"8","140","3",,
"2020-05-14T00:00:00.000","187",,"82","1",,"5","94","5",,
"2020-05-13T00:00:00.000","230","3","89","4",,"1","122","11",,
"2020-05-12T00:00:00.000","262","1","113","5",,"5","123","15",,
"2020-05-11T00:00:00.000","271","1","106","2",,"5","140","17",,
"2020-05-10T00:00:00.000","167","2","63",,,"3","86","13",,
"2020-05-09T00:00:00.000","150",,"70","3",,"2","67","8",,
"2020-05-08T00:00:00.000","273","5","100","2",,"5","151","10",,
"2020-05-07T00:00:00.000","276",,"116","10",,"3","136","11",,
"2020-05-06T00:00:00.000","324","3","157","10",,"6","136","12",,
"2020-05-05T00:00:00.000","335","2","148","7",,"3","153","22",,
"2020-05-04T00:00:00.000","380","3","189","7",,"4","156","21",,
"2020-05-03T00:00:00.000","198","1","76","1",,"4","100","16",,
"2020-05-02T00:00:00.000","216","1","85","5",,"1","107","17",,
"2020-05-01T00:00:00.000","335","1","129","3",,"2","174","26",,
"2020-04-30T00:00:00.000","509",,"268","20",,"5","185","31",,
"2020-04-29T00:00:00.000","491","4","287","6",,"7","167","20",,
"2020-04-28T00:00:00.000","419","1","191","7",,"3","185","32",,
"2020-04-27T00:00:00.000","503","2","191","10",,"2","261","37",,
"2020-04-26T00:00:00.000","257","1","69","13",,,"151","23",,
"2020-04-25T00:00:00.000","351","1","126","15",,"5","165","39",,
"2020-04-24T00:00:00.000","539","2","245","14",,"5","224","49",,
"2020-04-23T00:00:00.000","600",,"254","20",,"11","262","53",,
"2020-04-22T00:00:00.000","511","1","161","10",,"4","285","50",,
"2020-04-21T00:00:00.000","427","1","147","20",,"3","218","38",,
"2020-04-20T00:00:00.000","824","5","250","18",,"8","447","96",,
"2020-04-19T00:00:00.000","363","3","101","20",,"6","187","46",,
"2020-04-18T00:00:00.000","429","1","120","18",,"3","234","53",,
"2020-04-17T00:00:00.000","743","4","232","27",,"7","388","85",,
"2020-04-16T00:00:00.000","683","4","217","17",,"9","357","79",,
"2020-04-15T00:00:00.000","1013","4","314","42",,"9","553","91",,
"2020-04-14T00:00:00.000","737","1","186","27",,"13","419","91",,
"2020-04-13T00:00:00.000","505","3","89","22",,"4","311","76",,
"2020-04-12T00:00:00.000","628",,"90","12",,"6","403","117",,
"2020-04-11T00:00:00.000","650",,"171","31",,"3","348","97",,
"2020-04-10T00:00:00.000","1299","5","320","45",,"10","710","209",,
"2020-04-09T00:00:00.000","908","1","225","48",,"7","485","142",,
"2020-04-08T00:00:00.000","872","6","185","29",,"8","525","119",,
"2020-04-07T00:00:00.000","1019","4","272","52",,"17","508","166",,
"2020-04-06T00:00:00.000","993","4","252","46",,"8","583","100",,
"2020-04-05T00:00:00.000","785","8","150","24",,"10","476","117",,
"2020-04-04T00:00:00.000","903","2","225","35",,"2","519","120",,
"2020-04-03T00:00:00.000","1155","1","197","49",,"6","736","166",,
"2020-04-02T00:00:00.000","1082","5","241","46",,"13","635","142",,
"2020-04-01T00:00:00.000","1831","11","375","69",,"12","1085","279",,
"2020-03-31T00:00:00.000","1030","2","175","23",,"3","679","148",,
"2020-03-30T00:00:00.000","1542","11","271","35",,"17","989","219",,
"2020-03-29T00:00:00.000","846","1","89","18",,"11","565","162",,
"2020-03-28T00:00:00.000","1214","4","170","35",,"14","787","204",,
"2020-03-27T00:00:00.000","1401","5","229","31",,"15","906","215",,
"2020-03-26T00:00:00.000","1307","19","204","31",,"17","844","192",,
"2020-03-25T00:00:00.000","1644","9","224","31",,"15","1070","295",,
"2020-03-24T00:00:00.000","1386","5","213","24",,"15","874","255",,
"2020-03-23T00:00:00.000","1798","7","202","30",,"16","1217","326",,
"2020-03-22T00:00:00.000","1436","8","130","24",,"11","972","291",,
"2020-03-21T00:00:00.000","1427","5","157","35",,"8","941","281",,
"2020-03-20T00:00:00.000","2637","8","278","43",,"22","1734","552",,
"2020-03-19T00:00:00.000","1672","7","186","31",,"26","1098","324",,
"2020-03-18T00:00:00.000","1856","7","204","24",,"14","1236","371",,
"2020-03-17T00:00:00.000","1810","4","160","27",,"12","1250","357",,
"2020-03-16T00:00:00.000","2256","7","217","37",,"23","1569","403",,
"2020-03-15T00:00:00.000","2591","28","202","44",,"16","1786","515",,
"2020-03-14T00:00:00.000","2027","13","238","20",,"13","1308","435",,
"2020-03-13T00:00:00.000","2274","11","202","34",,"26","1549","452",,
"2020-03-12T00:00:00.000","2120","6","191","21",,"20","1427","455",,
"2020-03-11T00:00:00.000","1872","6","164","20",,"19","1264","399",,
"2020-03-10T00:00:00.000","3114","21","274","30",,"36","2049","704",,
"2020-03-09T00:00:00.000","2163","13","222","24",,"28","1453","423",,
"2020-03-08T00:00:00.000","1782","16","119","11",,"20","1231","385",,
"2020-03-07T00:00:00.000","1592","9","102","14",,"14","1096","357",,
"2020-03-06T00:00:00.000","1621","10","145","30",,"11","1065","360",,
"2020-03-05T00:00:00.000","1495","23","128","10",,"8","980","346",,
"2020-03-04T00:00:00.000","1105","10","89","12",,"11","738","245",,
"2020-03-03T00:00:00.000","1359","18","120","9",,"4","858","350",,
"2020-03-02T00:00:00.000","1182","4","74","8",,"11","795","290",,
"2020-03-01T00:00:00.000","1588","5","105","11",,"9","1049","409",,
"2020-02-29T00:00:00.000","689","5","42","6",,"6","440","190",,
"2020-02-28T00:00:00.000","760","3","36","7",,"8","533","173",,
"2020-02-27T00:00:00.000","563","1","31","12",,"6","377","136",,
"2020-02-26T00:00:00.000","473",,"22",,,"6","324","121",,
