"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2021-01-06T00:00:00.000","1226",,"592",,,"34","565","35",,
"2021-01-05T00:00:00.000","2115",,"1310",,,"31","719","55",,
"2021-01-04T00:00:00.000","2129",,"1203","11",,"43","810","62",,
"2021-01-03T00:00:00.000","1448",,"701","1",,"33","675","38",,
"2021-01-02T00:00:00.000","1487",,"725","1",,"38","669","54",,
"2021-01-01T00:00:00.000","1455",,"522","2",,"42","852","37",,
"2020-12-31T00:00:00.000","1800",,"972","6",,"23","764","35",,
"2020-12-30T00:00:00.000","1827",,"1009","4",,"20","749","45",,
"2020-12-29T00:00:00.000","1923",,"1017","12",,"29","807","58",,
"2020-12-28T00:00:00.000","1664",,"807","10",,"17","785","45",,
"2020-12-27T00:00:00.000","1222",,"531","2",,"15","646","28",,
"2020-12-26T00:00:00.000","1436",,"808","3",,"15","579","31",,
"2020-12-25T00:00:00.000","938",,"352","1",,"16","543","26",,
"2020-12-24T00:00:00.000","1293",,"705","3",,"10","543","32",,
"2020-12-23T00:00:00.000","1796",,"1143","11",,"22","560","60",,
"2020-12-22T00:00:00.000","1617",,"1043","3",,"13","516","42",,
"2020-12-21T00:00:00.000","1656",,"1094","5",,"18","504","35",,
"2020-12-20T00:00:00.000","1039",,"600","2",,"7","395","35",,
"2020-12-19T00:00:00.000","1075",,"683","2",,"12","337","41",,
"2020-12-18T00:00:00.000","1454",,"1049","5",,"14","341","45",,
"2020-12-17T00:00:00.000","1571",,"1131","6",,"10","384","40",,
"2020-12-16T00:00:00.000","1353",,"940","6",,"10","362","35",,
"2020-12-15T00:00:00.000","1563",,"1112","15",,"8","394","34",,
"2020-12-14T00:00:00.000","1700",,"1217","9",,"11","429","34",,
"2020-12-13T00:00:00.000","1118",,"712","6",,"7","360","33",,
"2020-12-12T00:00:00.000","1128",,"654","4",,"8","425","37",,
"2020-12-11T00:00:00.000","1870",,"1294","7",,"10","500","59",,
"2020-12-10T00:00:00.000","1771",,"1185","12",,"16","506","52",,
"2020-12-09T00:00:00.000","1816",,"1199","10",,"9","548","50",,
"2020-12-08T00:00:00.000","1265",,"810","1",,"6","421","27",,
"2020-12-07T00:00:00.000","1866","27","1183","13",,"14","586","43",,
"2020-12-06T00:00:00.000","1142","7","689","3",,"2","406","35",,
"2020-12-05T00:00:00.000","1375","14","813","4",,"8","503","33",,
"2020-12-04T00:00:00.000","2495","12","1596","36",,"13","675","163",,
"2020-12-03T00:00:00.000","1694","17","1035","9",,"5","577","51",,
"2020-12-02T00:00:00.000","1910","16","1238","15",,"4","594","43",,
"2020-12-01T00:00:00.000","2298","24","1371","14",,"19","800","70",,
"2020-11-30T00:00:00.000","2072","20","1312","10",,"14","653","63",,
"2020-11-29T00:00:00.000","1631","4","1093","5",,"6","475","48",,
"2020-11-28T00:00:00.000","2754","4","2018","3",,"13","662","54",,
"2020-11-27T00:00:00.000","2561","13","1782","8",,"8","684","66",,
"2020-11-26T00:00:00.000","3139","23","2336","11",,"11","675","83",,
"2020-11-25T00:00:00.000","2669","19","1912","14",,"12","657","55",,
"2020-11-24T00:00:00.000","3202","15","2407","12",,"6","700","62",,
"2020-11-23T00:00:00.000","3554","32","2626","17",,"14","775","90",,
"2020-11-22T00:00:00.000","2441","7","1684","14",,"10","682","44",,
"2020-11-21T00:00:00.000","3786","12","2994","17",,"8","677","78",,
"2020-11-20T00:00:00.000","4130","25","3100","26",,"5","875","99",,
"2020-11-19T00:00:00.000","4352","25","3449","19",,"16","770","73",,
"2020-11-18T00:00:00.000","5125","33","4006","19",,"19","948","100",,
"2020-11-17T00:00:00.000","4044","35","2995","21",,"16","895","82",,
"2020-11-16T00:00:00.000","5555","37","4292","25",,"20","1090","91",,
"2020-11-15T00:00:00.000","5594","15","4239","26",,"14","1175","125",,
"2020-11-14T00:00:00.000","5518","14","4309","37",,"17","1058","83",,
"2020-11-13T00:00:00.000","6512","27","4965","34",,"19","1344","123",,
"2020-11-12T00:00:00.000","5534","35","4155","39",,"19","1181","105",,
"2020-11-11T00:00:00.000","5804","27","4253","27",,"20","1360","117",,
"2020-11-10T00:00:00.000","7131","35","5347","40",,"20","1537","152",,
"2020-11-09T00:00:00.000","7222","53","5250","37",,"25","1730","127",,
"2020-11-08T00:00:00.000","6111","24","4381","22",,"25","1551","108",,
"2020-11-07T00:00:00.000","6627","24","4789","39",,"13","1637","125",,
"2020-11-06T00:00:00.000","7080","30","5082","39",,"24","1749","156",,
"2020-11-05T00:00:00.000","6873","42","4942","37",,"33","1662","157",,
"2020-11-04T00:00:00.000","8510","34","6418","56",,"33","1795","174",,
"2020-11-03T00:00:00.000","6509","33","4535","38",,"36","1735","132",,
"2020-11-02T00:00:00.000","8463","38","6072","38",,"20","2124","171",,
"2020-11-01T00:00:00.000","7102","23","4741","28",,"26","2121","163",,
"2020-10-31T00:00:00.000","5837","26","4226","22",,"15","1443","105",,
"2020-10-30T00:00:00.000","7599","46","5596","43",,"28","1754","132",,
"2020-10-29T00:00:00.000","8910","43","6778","41",,"23","1850","175",,
"2020-10-28T00:00:00.000","7297","39","5246","41",,"21","1833","117",,
"2020-10-27T00:00:00.000","7098","47","5007","31",,"27","1876","110",,
"2020-10-26T00:00:00.000","8327","45","6046","35",,"29","2041","131",,
"2020-10-25T00:00:00.000","5269","17","3370","30",,"18","1705","129",,
"2020-10-24T00:00:00.000","5388","42","3563","8",,"20","1667","88",,
"2020-10-23T00:00:00.000","6420","42","4471","17",,"36","1760","94",,
"2020-10-22T00:00:00.000","5317","37","3582","18",,"34","1547","99",,
"2020-10-21T00:00:00.000","5454","49","3656","24",,"31","1613","81",,
"2020-10-20T00:00:00.000","5541","36","3679","12",,"44","1666","104",,
"2020-10-19T00:00:00.000","5206","48","3514","16",,"32","1524","72",,
"2020-10-18T00:00:00.000","3379","15","2011","6",,"38","1234","75",,
"2020-10-17T00:00:00.000","3294","26","2077","7",,"34","1092","58",,
"2020-10-16T00:00:00.000","3741","28","2388","22",,"25","1190","88",,
"2020-10-15T00:00:00.000","3119","29","1959","19",,"34","1032","46",,
"2020-10-14T00:00:00.000","2801","25","1797","11",,"25","897","46",,
"2020-10-13T00:00:00.000","2465","22","1595","3",,"26","788","31",,
"2020-10-12T00:00:00.000","2611","35","1683","9",,"32","806","46",,
"2020-10-11T00:00:00.000","1426","12","760","5",,"21","593","35",,
"2020-10-10T00:00:00.000","1465","16","848","3",,"17","546","35",,
"2020-10-09T00:00:00.000","1552","7","928","9",,"23","543","42",,
"2020-10-08T00:00:00.000","1328","12","725","1",,"16","543","31",,
"2020-10-07T00:00:00.000","1109","11","597","1",,"19","454","27",,
"2020-10-06T00:00:00.000","934","9","469","6",,"18","413","19",,
"2020-10-05T00:00:00.000","985","13","515",,,"10","429","18",,
"2020-10-04T00:00:00.000","613","3","254","2",,"17","327","10",,
"2020-10-03T00:00:00.000","632","5","267","1",,"16","328","15",,
"2020-10-02T00:00:00.000","661","12","326",,,"10","300","13",,
"2020-10-01T00:00:00.000","647","3","280","1",,"10","343","10",,
"2020-09-30T00:00:00.000","408","4","164",,,"8","225","7",,
"2020-09-29T00:00:00.000","318","6","125","1",,"7","175","4",,
"2020-09-28T00:00:00.000","347","2","123",,,"13","205","4",,
"2020-09-27T00:00:00.000","241","2","80",,,"13","144","2",,
"2020-09-26T00:00:00.000","207","1","70","1",,"6","126","3",,
"2020-09-25T00:00:00.000","238",,"84",,,"4","146","4",,
"2020-09-24T00:00:00.000","225","1","85",,,"6","129","4",,
"2020-09-23T00:00:00.000","238","2","77",,,"4","155",,,
"2020-09-22T00:00:00.000","234","4","86",,,"6","138",,,
"2020-09-21T00:00:00.000","228","3","83",,,"5","136","1",,
"2020-09-20T00:00:00.000","189","3","44","1",,"6","133","2",,
"2020-09-19T00:00:00.000","179","2","50",,,"4","118","5",,
"2020-09-18T00:00:00.000","210","3","60","1",,"10","136",,,
"2020-09-17T00:00:00.000","212","2","57",,,"11","141","1",,
"2020-09-16T00:00:00.000","197",,"49",,,"5","141","2",,
"2020-09-15T00:00:00.000","237","3","52","1",,"8","170","3",,
"2020-09-14T00:00:00.000","229","3","65",,,"13","145","3",,
"2020-09-13T00:00:00.000","137",,"29",,,"3","103","2",,
"2020-09-12T00:00:00.000","129","1","28",,,"2","96","2",,
"2020-09-11T00:00:00.000","178",,"52",,,"10","114","2",,
"2020-09-10T00:00:00.000","182","3","54","1",,"3","119","2",,
"2020-09-09T00:00:00.000","151","2","36",,,"8","104","1",,
"2020-09-08T00:00:00.000","199","6","69",,,"4","119","1",,
"2020-09-07T00:00:00.000","196","3","50",,,"6","132","5",,
"2020-09-06T00:00:00.000","118",,"26",,,"2","90",,,
"2020-09-05T00:00:00.000","140","1","24",,,"3","110","2",,
"2020-09-04T00:00:00.000","165","2","39",,,"4","119","1",,
"2020-09-03T00:00:00.000","160","2","29","1",,"5","121","2",,
"2020-09-02T00:00:00.000","158","1","46",,,"9","102",,,
"2020-09-01T00:00:00.000","203","3","42",,,"8","144","6",,
"2020-08-31T00:00:00.000","165","1","40","1",,"7","114","2",,
"2020-08-30T00:00:00.000","125","1","28","1",,"4","91",,,
"2020-08-29T00:00:00.000","111","3","18",,,"7","82","1",,
"2020-08-28T00:00:00.000","166","5","53",,,"5","100","3",,
"2020-08-27T00:00:00.000","161","1","48",,,"3","107","2",,
"2020-08-26T00:00:00.000","204","2","49",,,"4","149",,,
"2020-08-25T00:00:00.000","209","4","33",,,"2","164","6",,
"2020-08-24T00:00:00.000","219","3","42",,,"4","161","9",,
"2020-08-23T00:00:00.000","165","6","23",,,"10","123","3",,
"2020-08-22T00:00:00.000","174","2","30",,,"3","137","2",,
"2020-08-21T00:00:00.000","169","1","34",,,"1","130","3",,
"2020-08-20T00:00:00.000","158","5","32",,,"11","110",,,
"2020-08-19T00:00:00.000","140","2","20","1",,"10","106","1",,
"2020-08-18T00:00:00.000","138","2","19","1",,"8","105","3",,
"2020-08-17T00:00:00.000","130","2","12",,,"7","107","2",,
"2020-08-16T00:00:00.000","91","1","19","1",,"2","66","2",,
"2020-08-15T00:00:00.000","92","2","9",,,"5","76",,,
"2020-08-14T00:00:00.000","73",,"8",,,"9","55","1",,
"2020-08-13T00:00:00.000","87","1","24",,,"3","58","1",,
"2020-08-12T00:00:00.000","68","1","9",,,"2","56",,,
"2020-08-11T00:00:00.000","66","1","12","1",,"2","48","2",,
"2020-08-10T00:00:00.000","95","2","22",,,"3","66","2",,
"2020-08-09T00:00:00.000","47","1","5",,,"1","39","1",,
"2020-08-08T00:00:00.000","69",,"12","1",,"3","51","2",,
"2020-08-07T00:00:00.000","72",,"25",,,"2","45",,,
"2020-08-06T00:00:00.000","64",,"9",,,,"54","1",,
"2020-08-05T00:00:00.000","54",,"10",,,"3","38","3",,
"2020-08-04T00:00:00.000","65",,"10",,,"5","49","1",,
"2020-08-03T00:00:00.000","77",,"16",,,"3","58",,,
"2020-08-02T00:00:00.000","34",,"6",,,"1","27",,,
"2020-08-01T00:00:00.000","38",,"5","1",,"6","22","4",,
"2020-07-31T00:00:00.000","35",,"10",,,"1","24",,,
"2020-07-30T00:00:00.000","34",,"10","1",,,"21","2",,
"2020-07-29T00:00:00.000","55","1","8",,,"2","41","3",,
"2020-07-28T00:00:00.000","56","1","7","1",,"2","42","3",,
"2020-07-27T00:00:00.000","43","2","8",,,,"33",,,
"2020-07-26T00:00:00.000","33","1","3",,,"2","26","1",,
"2020-07-25T00:00:00.000","32",,"5",,,"1","26",,,
"2020-07-24T00:00:00.000","31",,"5",,,"1","24","1",,
"2020-07-23T00:00:00.000","44","1","10",,,"1","32",,,
"2020-07-22T00:00:00.000","44","1","5","1",,"3","31","3",,
"2020-07-21T00:00:00.000","37",,"13",,,"1","23",,,
"2020-07-20T00:00:00.000","48","2","7",,,"2","36","1",,
"2020-07-19T00:00:00.000","27","1","4","1",,"2","15","4",,
"2020-07-18T00:00:00.000","36","1","6",,,"1","26","2",,
"2020-07-17T00:00:00.000","34",,"4",,,,"30",,,
"2020-07-16T00:00:00.000","41","1","10",,,"3","24","3",,
"2020-07-15T00:00:00.000","48","1","5",,,"2","36","4",,
"2020-07-14T00:00:00.000","51",,"10",,,"2","39",,,
"2020-07-13T00:00:00.000","52",,"10",,,"1","40","1",,
"2020-07-12T00:00:00.000","33","1","5",,,,"27",,,
"2020-07-11T00:00:00.000","36","2","4","1",,"1","26","2",,
"2020-07-10T00:00:00.000","63",,"11",,,"6","42","4",,
"2020-07-09T00:00:00.000","42","1","6","1",,"2","29","3",,
"2020-07-08T00:00:00.000","48",,"8","2",,"2","35","1",,
"2020-07-07T00:00:00.000","54","3","11","1",,"2","36","1",,
"2020-07-06T00:00:00.000","54",,"12",,,"1","41",,,
"2020-07-05T00:00:00.000","32",,"9",,,"1","21","1",,
"2020-07-04T00:00:00.000","43","1","13",,,"1","28",,,
"2020-07-03T00:00:00.000","52",,"13",,,"2","34","3",,
"2020-07-02T00:00:00.000","58",,"16",,,"1","41",,,
"2020-07-01T00:00:00.000","69",,"15","3",,"2","45","4",,
"2020-06-30T00:00:00.000","39","1","6",,,"2","25","5",,
"2020-06-29T00:00:00.000","71",,"17","2",,"5","44","3",,
"2020-06-28T00:00:00.000","34","2","5",,,"1","24","2",,
"2020-06-27T00:00:00.000","47","3","13",,,,"30","1",,
"2020-06-26T00:00:00.000","60",,"19",,,"1","38","2",,
"2020-06-25T00:00:00.000","51",,"15",,,,"33","3",,
"2020-06-24T00:00:00.000","59","2","7",,,"3","46","1",,
"2020-06-23T00:00:00.000","41",,"6",,,,"33","2",,
"2020-06-22T00:00:00.000","54","2","10",,,"2","37","3",,
"2020-06-21T00:00:00.000","35",,"7",,,"1","26","1",,
"2020-06-20T00:00:00.000","31","1","4","1",,,"23","2",,
"2020-06-19T00:00:00.000","54","1","17",,,"1","35",,,
"2020-06-18T00:00:00.000","62","1","22",,,"5","31","3",,
"2020-06-17T00:00:00.000","64",,"21","1",,"3","36","3",,
"2020-06-16T00:00:00.000","73",,"18",,,,"53","2",,
"2020-06-15T00:00:00.000","80",,"18",,,"4","52","6",,
"2020-06-14T00:00:00.000","53",,"10","1",,"3","36","3",,
"2020-06-13T00:00:00.000","54",,"8",,,"2","41","3",,
"2020-06-12T00:00:00.000","92",,"23",,,"2","66","1",,
"2020-06-11T00:00:00.000","76",,"23","1",,"1","47","4",,
"2020-06-10T00:00:00.000","89","1","22",,,"1","62","3",,
"2020-06-09T00:00:00.000","88","1","28",,,"3","56",,,
"2020-06-08T00:00:00.000","94",,"22",,,"1","67","4",,
"2020-06-07T00:00:00.000","44",,"7",,,"5","31","1",,
"2020-06-06T00:00:00.000","64","1","19",,,"1","41","2",,
"2020-06-05T00:00:00.000","120",,"51",,,"3","64","2",,
"2020-06-04T00:00:00.000","86",,"38",,,"2","41","5",,
"2020-06-03T00:00:00.000","97","1","24",,,"4","65","3",,
"2020-06-02T00:00:00.000","41",,"10",,,"3","26","2",,
"2020-06-01T00:00:00.000","130","1","39",,,"2","81","7",,
"2020-05-31T00:00:00.000","35",,"7",,,"3","23","2",,
"2020-05-30T00:00:00.000","90","3","23",,,"1","62","1",,
"2020-05-29T00:00:00.000","98","2","25","2",,"4","62","3",,
"2020-05-28T00:00:00.000","124","2","48",,,,"68","6",,
"2020-05-27T00:00:00.000","145",,"52","1",,"2","85","5",,
"2020-05-26T00:00:00.000","127",,"32","2",,"3","88","2",,
"2020-05-25T00:00:00.000","173","2","54",,,"4","101","12",,
"2020-05-24T00:00:00.000","63",,"15",,,"1","44","3",,
"2020-05-23T00:00:00.000","78","1","17",,,,"55","5",,
"2020-05-22T00:00:00.000","122","1","33","1",,"1","77","9",,
"2020-05-21T00:00:00.000","151","1","52","2",,"5","89","2",,
"2020-05-20T00:00:00.000","174","2","63","1",,"2","101","5",,
"2020-05-19T00:00:00.000","149",,"44","1",,"5","93","6",,
"2020-05-18T00:00:00.000","179","2","55","1",,"3","113","5",,
"2020-05-17T00:00:00.000","100","1","33","1",,"2","57","6",,
"2020-05-16T00:00:00.000","127","1","47","2",,"3","69","5",,
"2020-05-15T00:00:00.000","214","1","69","2",,"8","131","3",,
"2020-05-14T00:00:00.000","183",,"87","1",,"4","86","5",,
"2020-05-13T00:00:00.000","231","2","102","4",,"1","111","11",,
"2020-05-12T00:00:00.000","264","1","118","5",,"5","120","15",,
"2020-05-11T00:00:00.000","261","1","109","2",,"4","128","17",,
"2020-05-10T00:00:00.000","164","2","68",,,"1","81","12",,
"2020-05-09T00:00:00.000","150",,"75","3",,"3","61","8",,
"2020-05-08T00:00:00.000","268","3","104","2",,"6","143","10",,
"2020-05-07T00:00:00.000","277",,"128","10",,"4","126","9",,
"2020-05-06T00:00:00.000","330","4","166","10",,"9","129","12",,
"2020-05-05T00:00:00.000","346","5","161","7",,"3","149","21",,
"2020-05-04T00:00:00.000","384","3","195","7",,"7","152","20",,
"2020-05-03T00:00:00.000","195","1","81","1",,"1","96","15",,
"2020-05-02T00:00:00.000","216","1","87","5",,"2","105","16",,
"2020-05-01T00:00:00.000","334","1","136","4",,,"169","24",,
"2020-04-30T00:00:00.000","508",,"279","20",,"2","177","30",,
"2020-04-29T00:00:00.000","493","5","294","6",,"5","163","20",,
"2020-04-28T00:00:00.000","434","1","207","7",,"6","181","32",,
"2020-04-27T00:00:00.000","507","3","206","10",,"2","250","36",,
"2020-04-26T00:00:00.000","261","1","78","13",,,"146","23",,
"2020-04-25T00:00:00.000","353","1","132","15",,"3","162","40",,
"2020-04-24T00:00:00.000","551","3","261","14",,"5","219","49",,
"2020-04-23T00:00:00.000","604","1","263","21",,"9","256","54",,
"2020-04-22T00:00:00.000","514","2","169","10",,"2","281","50",,
"2020-04-21T00:00:00.000","439","1","158","20",,"4","218","38",,
"2020-04-20T00:00:00.000","830","5","261","17",,"11","441","95",,
"2020-04-19T00:00:00.000","365","4","106","20",,"7","182","46",,
"2020-04-18T00:00:00.000","438","1","130","19",,"3","232","53",,
"2020-04-17T00:00:00.000","750","4","243","27",,"7","382","87",,
"2020-04-16T00:00:00.000","692","6","230","17",,"10","350","79",,
"2020-04-15T00:00:00.000","1023","5","329","42",,"13","543","91",,
"2020-04-14T00:00:00.000","743","2","208","27",,"12","404","90",,
"2020-04-13T00:00:00.000","508","3","97","22",,"4","306","76",,
"2020-04-12T00:00:00.000","629","1","96","12",,"5","398","117",,
"2020-04-11T00:00:00.000","659","1","178","31",,"6","347","96",,
"2020-04-10T00:00:00.000","1314","7","338","45",,"11","704","209",,
"2020-04-09T00:00:00.000","919","1","238","49",,"8","482","141",,
"2020-04-08T00:00:00.000","874","6","195","29",,"8","517","119",,
"2020-04-07T00:00:00.000","1030","5","284","52",,"18","504","167",,
"2020-04-06T00:00:00.000","1003","4","277","46",,"5","571","100",,
"2020-04-05T00:00:00.000","788","9","153","24",,"10","475","117",,
"2020-04-04T00:00:00.000","914","3","237","36",,"5","513","120",,
"2020-04-03T00:00:00.000","1165","1","207","49",,"9","735","164",,
"2020-04-02T00:00:00.000","1088","5","249","46",,"15","631","142",,
"2020-04-01T00:00:00.000","1841","13","387","69",,"13","1080","279",,
"2020-03-31T00:00:00.000","1040","3","190","23",,"3","673","148",,
"2020-03-30T00:00:00.000","1532","12","280","35",,"15","972","218",,
"2020-03-29T00:00:00.000","848","1","93","18",,"10","564","162",,
"2020-03-28T00:00:00.000","1217","5","174","35",,"18","781","204",,
"2020-03-27T00:00:00.000","1402","4","241","31",,"13","899","214",,
"2020-03-26T00:00:00.000","1306","20","213","31",,"17","834","191",,
"2020-03-25T00:00:00.000","1647","10","238","31",,"14","1060","294",,
"2020-03-24T00:00:00.000","1387","5","218","24",,"16","869","255",,
"2020-03-23T00:00:00.000","1796","7","216","30",,"16","1201","326",,
"2020-03-22T00:00:00.000","1440","8","134","24",,"12","971","291",,
"2020-03-21T00:00:00.000","1434","5","165","35",,"9","939","281",,
"2020-03-20T00:00:00.000","2632","8","285","43",,"22","1722","552",,
"2020-03-19T00:00:00.000","1675","7","192","31",,"26","1095","324",,
"2020-03-18T00:00:00.000","1859","8","212","24",,"16","1229","370",,
"2020-03-17T00:00:00.000","1812","4","161","27",,"13","1249","358",,
"2020-03-16T00:00:00.000","2253","8","227","37",,"20","1558","403",,
"2020-03-15T00:00:00.000","2592","30","208","44",,"19","1777","514",,
"2020-03-14T00:00:00.000","2030","10","245","20",,"14","1306","435",,
"2020-03-13T00:00:00.000","2279","11","210","35",,"27","1545","451",,
"2020-03-12T00:00:00.000","2118","7","195","21",,"15","1425","455",,
"2020-03-11T00:00:00.000","1879","6","173","20",,"22","1259","399",,
"2020-03-10T00:00:00.000","3122","22","286","30",,"40","2039","705",,
"2020-03-09T00:00:00.000","2162","12","227","24",,"22","1454","423",,
"2020-03-08T00:00:00.000","1776","17","118","11",,"16","1229","385",,
"2020-03-07T00:00:00.000","1597","9","106","14",,"16","1095","357",,
"2020-03-06T00:00:00.000","1627","13","157","30",,"12","1055","360",,
"2020-03-05T00:00:00.000","1496","23","134","10",,"5","978","346",,
"2020-03-04T00:00:00.000","1105","10","90","12",,"11","738","244",,
"2020-03-03T00:00:00.000","1361","18","128","9",,"8","848","350",,
"2020-03-02T00:00:00.000","1177","4","77","8",,"10","789","289",,
"2020-03-01T00:00:00.000","1582","6","108","12",,"8","1040","408",,
"2020-02-29T00:00:00.000","689","5","44","6",,"4","439","191",,
"2020-02-28T00:00:00.000","756","3","38","7",,"9","525","174",,
"2020-02-27T00:00:00.000","558","1","35","12",,"6","368","136",,
"2020-02-26T00:00:00.000","470",,"21",,,"6","322","121",,
"2020-02-25T00:00:00.000","533","3","23","2",,"7","369","129",,
"2020-02-24T00:00:00.000","436","1","30","2",,"7","290","106",,
"2020-02-23T00:00:00.000","336","1","12","4",,"2","236","81",,
"2020-02-22T00:00:00.000","262",,"13","2",,"6","194","47",,
"2020-02-21T00:00:00.000","219",,"10","1",,,"155","53",,
,"104433","19658","29599","398","10881","1367","2095","622","39284","529"
