"data_inizio_sintomi","casi_totali","nessuno_stato_clinico","solo_st_guarito","solo_st_deceduto","solo_st_asintomatico","solo_st_lieve_pau_severo","st_lieve_pau_severo_grave_g","st_lieve_pau_severo_grave_d","st_asintomatico_g","st_asintomatico_d"
"2020-06-27T00:00:00.000","47",,"13",,,,"34",,,
"2020-06-26T00:00:00.000","64",,"19",,,,"42","3",,
"2020-06-25T00:00:00.000","53",,"15",,,,"35","3",,
"2020-06-24T00:00:00.000","62","1","7",,,"1","52","1",,
"2020-06-23T00:00:00.000","46",,"6",,,,"38","2",,
"2020-06-22T00:00:00.000","54","1","8",,,,"42","3",,
"2020-06-21T00:00:00.000","38",,"6",,,,"31","1",,
"2020-06-20T00:00:00.000","34",,"4","1",,,"27","2",,
"2020-06-19T00:00:00.000","55","1","16",,,,"37","1",,
"2020-06-18T00:00:00.000","61",,"16",,,"1","41","3",,
"2020-06-17T00:00:00.000","67",,"16","1",,"1","45","4",,
"2020-06-16T00:00:00.000","77",,"14",,,,"60","3",,
"2020-06-15T00:00:00.000","86",,"17",,,"1","62","6",,
"2020-06-14T00:00:00.000","49",,"8","1",,,"38","2",,
"2020-06-13T00:00:00.000","56",,"7",,,"1","45","3",,
"2020-06-12T00:00:00.000","88",,"19",,,"1","67","1",,
"2020-06-11T00:00:00.000","81",,"21","1",,"1","53","5",,
"2020-06-10T00:00:00.000","82",,"14",,,,"65","3",,
"2020-06-09T00:00:00.000","88","1","22",,,,"64","1",,
"2020-06-08T00:00:00.000","99",,"16",,,"1","77","5",,
"2020-06-07T00:00:00.000","43",,"7",,,"2","32","2",,
"2020-06-06T00:00:00.000","66",,"19",,,"1","44","2",,
"2020-06-05T00:00:00.000","120",,"44",,,"1","73","2",,
"2020-06-04T00:00:00.000","87",,"32",,,"1","49","5",,
"2020-06-03T00:00:00.000","96",,"21",,,"3","68","4",,
"2020-06-02T00:00:00.000","38",,"7",,,"1","28","2",,
"2020-06-01T00:00:00.000","125","1","32",,,"2","84","6",,
"2020-05-31T00:00:00.000","38",,"5",,,"3","28","2",,
"2020-05-30T00:00:00.000","89",,"24",,,,"62","3",,
"2020-05-29T00:00:00.000","96","2","22","2",,,"67","3",,
"2020-05-28T00:00:00.000","128",,"46",,,,"76","6",,
"2020-05-27T00:00:00.000","147","1","46","1",,"1","93","5",,
"2020-05-26T00:00:00.000","130",,"31","2",,"1","93","3",,
"2020-05-25T00:00:00.000","170","2","44",,,,"113","11",,
"2020-05-24T00:00:00.000","65",,"13",,,"1","46","5",,
"2020-05-23T00:00:00.000","82",,"17",,,,"60","5",,
"2020-05-22T00:00:00.000","123","1","33","1",,"1","77","10",,
"2020-05-21T00:00:00.000","155","1","54","1",,,"96","3",,
"2020-05-20T00:00:00.000","176","1","57","1",,"1","111","5",,
"2020-05-19T00:00:00.000","153",,"43","1",,"4","100","5",,
"2020-05-18T00:00:00.000","177",,"45","1",,"2","123","6",,
"2020-05-17T00:00:00.000","92","1","28","1",,,"56","6",,
"2020-05-16T00:00:00.000","127","1","44","2",,,"75","5",,
"2020-05-15T00:00:00.000","211","1","54","2",,"5","145","4",,
"2020-05-14T00:00:00.000","188",,"79","1",,"3","100","5",,
"2020-05-13T00:00:00.000","226","1","87","4",,"1","122","11",,
"2020-05-12T00:00:00.000","259","1","109","5",,"3","126","15",,
"2020-05-11T00:00:00.000","267",,"106","2",,"2","140","17",,
"2020-05-10T00:00:00.000","167","2","63",,,"1","87","14",,
"2020-05-09T00:00:00.000","153",,"70","3",,"2","70","8",,
"2020-05-08T00:00:00.000","277","3","100","2",,"4","158","10",,
"2020-05-07T00:00:00.000","276",,"116","10",,"2","136","12",,
"2020-05-06T00:00:00.000","329","3","157","10",,"5","141","13",,
"2020-05-05T00:00:00.000","335","2","147","7",,,"157","22",,
"2020-05-04T00:00:00.000","384","3","189","7",,"4","160","21",,
"2020-05-03T00:00:00.000","198","1","76","1",,"1","103","16",,
"2020-05-02T00:00:00.000","216","1","85","5",,,"108","17",,
"2020-05-01T00:00:00.000","338","1","130","3",,,"177","27",,
"2020-04-30T00:00:00.000","512",,"266","20",,"1","194","31",,
"2020-04-29T00:00:00.000","489","4","285","6",,"5","169","20",,
"2020-04-28T00:00:00.000","417","1","190","7",,"3","184","32",,
"2020-04-27T00:00:00.000","503","2","190","10",,"1","263","37",,
"2020-04-26T00:00:00.000","257","1","69","13",,,"151","23",,
"2020-04-25T00:00:00.000","350","1","124","15",,"3","168","39",,
"2020-04-24T00:00:00.000","539","2","245","14",,"3","226","49",,
"2020-04-23T00:00:00.000","598",,"251","20",,"4","270","53",,
"2020-04-22T00:00:00.000","511","1","160","10",,"2","288","50",,
"2020-04-21T00:00:00.000","427","1","146","20",,"2","220","38",,
"2020-04-20T00:00:00.000","819","4","249","18",,"6","446","96",,
"2020-04-19T00:00:00.000","362","3","100","20",,"5","188","46",,
"2020-04-18T00:00:00.000","430","1","120","18",,"2","236","53",,
"2020-04-17T00:00:00.000","743","4","231","27",,"5","391","85",,
"2020-04-16T00:00:00.000","685","4","215","17",,"7","362","80",,
"2020-04-15T00:00:00.000","1012","4","301","42",,"7","566","92",,
"2020-04-14T00:00:00.000","738","1","185","27",,"9","424","92",,
"2020-04-13T00:00:00.000","505","3","89","22",,"3","312","76",,
"2020-04-12T00:00:00.000","627",,"90","12",,"4","404","117",,
"2020-04-11T00:00:00.000","650",,"170","31",,"3","349","97",,
"2020-04-10T00:00:00.000","1296","5","317","45",,"8","712","209",,
"2020-04-09T00:00:00.000","906","1","223","48",,"4","488","142",,
"2020-04-08T00:00:00.000","872","6","183","29",,"5","530","119",,
"2020-04-07T00:00:00.000","1017","4","269","52",,"15","511","166",,
"2020-04-06T00:00:00.000","993","4","248","46",,"5","590","100",,
"2020-04-05T00:00:00.000","782","8","146","23",,"10","478","117",,
"2020-04-04T00:00:00.000","904","2","221","35",,"2","523","121",,
"2020-04-03T00:00:00.000","1153","1","195","49",,"5","736","167",,
"2020-04-02T00:00:00.000","1079","5","236","46",,"11","639","142",,
"2020-04-01T00:00:00.000","1827","11","365","68",,"9","1093","281",,
"2020-03-31T00:00:00.000","1028","2","171","23",,"3","681","148",,
"2020-03-30T00:00:00.000","1541","10","271","34",,"10","997","219",,
"2020-03-29T00:00:00.000","844","1","89","18",,"10","564","162",,
"2020-03-28T00:00:00.000","1213","4","168","35",,"12","789","205",,
"2020-03-27T00:00:00.000","1403","4","228","31",,"13","911","216",,
"2020-03-26T00:00:00.000","1306","19","201","31",,"13","849","193",,
"2020-03-25T00:00:00.000","1643","8","221","31",,"12","1074","297",,
"2020-03-24T00:00:00.000","1388","5","211","24",,"10","881","257",,
"2020-03-23T00:00:00.000","1798","7","199","30",,"12","1225","325",,
"2020-03-22T00:00:00.000","1436","8","130","24",,"10","973","291",,
"2020-03-21T00:00:00.000","1428","5","153","35",,"8","944","283",,
"2020-03-20T00:00:00.000","2635","8","272","43",,"16","1742","554",,
"2020-03-19T00:00:00.000","1673","7","187","31",,"25","1099","324",,
"2020-03-18T00:00:00.000","1858","6","202","24",,"13","1241","372",,
"2020-03-17T00:00:00.000","1816","4","159","27",,"11","1256","359",,
"2020-03-16T00:00:00.000","2255","7","216","36",,"14","1579","403",,
"2020-03-15T00:00:00.000","2580","28","191","44",,"14","1788","515",,
"2020-03-14T00:00:00.000","2025","10","237","20",,"13","1310","435",,
"2020-03-13T00:00:00.000","2276","11","198","34",,"22","1556","455",,
"2020-03-12T00:00:00.000","2123","6","187","21",,"12","1441","456",,
"2020-03-11T00:00:00.000","1869","4","163","19",,"19","1265","399",,
"2020-03-10T00:00:00.000","3105","20","267","28",,"27","2059","704",,
"2020-03-09T00:00:00.000","2161","13","216","24",,"17","1468","423",,
"2020-03-08T00:00:00.000","1786","15","116","11",,"15","1243","386",,
"2020-03-07T00:00:00.000","1592","9","102","14",,"14","1095","358",,
"2020-03-06T00:00:00.000","1617","10","142","30",,"10","1065","360",,
"2020-03-05T00:00:00.000","1494","22","126","10",,"4","984","348",,
"2020-03-04T00:00:00.000","1104","8","87","12",,"10","743","244",,
"2020-03-03T00:00:00.000","1357","17","116","9",,"4","861","350",,
"2020-03-02T00:00:00.000","1181","4","74","8",,"8","797","290",,
"2020-03-01T00:00:00.000","1585","5","100","11",,"7","1053","409",,
"2020-02-29T00:00:00.000","688","5","41","6",,"4","442","190",,
"2020-02-28T00:00:00.000","758","3","33","6",,"6","535","175",,
"2020-02-27T00:00:00.000","563","1","31","12",,"5","378","136",,
"2020-02-26T00:00:00.000","473",,"22",,,"6","324","121",,
"2020-02-25T00:00:00.000","531","3","21","2",,"3","373","129",,
"2020-02-24T00:00:00.000","438","1","28","2",,"5","295","107",,
"2020-02-23T00:00:00.000","343","1","11","4",,"2","244","81",,
"2020-02-22T00:00:00.000","264",,"12","2",,"6","197","47",,
"2020-02-21T00:00:00.000","220",,"9","1",,,"157","53",,
,"204346","17931","7997","56","3548","1236","1552","221","170610","1195"
